8192,3.75
16384,4.1875
24576,3.96875
32768,6.40625
40960,4.5625
49152,4.0625
57344,4.625
65536,5.25
73728,4.78125
81920,5.875
90112,5.78125
98304,5.3125
106496,6.4375
114688,6.53125
122880,5.53125
131072,5.5
139264,6.25
147456,7.65625
155648,7.90625
163840,7.90625
172032,6.875
180224,6.59375
188416,8.0625
196608,6.40625
204800,6.75
212992,6.90625
221184,6.1875
229376,6.0625
237568,7.46875
245760,6.96875
253952,6.375
262144,7.6875
270336,7.9375
278528,8.40625
286720,7.25
294912,7.0625
303104,7.0625
311296,7.03125
319488,7.3125
327680,6.21875
335872,6.84375
344064,6.25
352256,5.71875
360448,5.40625
368640,6.75
376832,4.40625
385024,6.53125
393216,5.8125
401408,5.59375
409600,4.71875
417792,5.28125
425984,5.15625
434176,5.84375
442368,6.3125
450560,5.125
458752,6.09375
466944,5.96875
475136,6.5
483328,7.03125
491520,6.875
499712,7.21875
507904,6.125
516096,5.53125
524288,4.5625
532480,5.375
540672,6.0625
548864,6.875
557056,6.1875
565248,5.0
573440,6.09375
581632,5.65625
589824,4.71875
598016,5.0
606208,5.25
614400,5.125
622592,5.4375
630784,5.125
638976,4.03125
647168,4.21875
655360,4.625
663552,6.5
671744,4.71875
679936,5.59375
688128,5.71875
696320,4.65625
704512,5.03125
712704,5.0
720896,5.34375
729088,5.34375
737280,5.34375
745472,6.09375
753664,5.1875
761856,5.1875
770048,5.96875
778240,4.09375
786432,4.0
794624,4.8125
802816,5.09375
811008,5.25
819200,4.875
827392,4.46875
835584,5.46875
843776,3.65625
851968,5.4375
860160,5.125
868352,4.875
876544,5.59375
884736,5.3125
892928,5.0
901120,5.25
909312,4.59375
917504,5.5
925696,5.15625
933888,6.4375
942080,5.90625
950272,5.53125
958464,5.4375
966656,4.4375
974848,4.71875
983040,4.8125
991232,5.03125
999424,5.65625
1007616,6.96875
1015808,6.78125
1024000,6.28125
1032192,5.65625
1040384,5.625
1048576,5.34375
1056768,7.28125
1064960,5.1875
1073152,4.84375
1081344,4.8125
1089536,3.75
1097728,4.8125
1105920,5.4375
1114112,5.75
1122304,4.78125
1130496,4.6875
1138688,4.8125
1146880,5.25
1155072,4.25
1163264,4.25
1171456,4.40625
1179648,5.0
1187840,4.1875
1196032,4.625
1204224,4.625
1212416,3.8125
1220608,5.5
1228800,5.21875
1236992,5.1875
1245184,5.71875
1253376,4.59375
1261568,5.1875
1269760,5.0
1277952,5.75
1286144,5.25
1294336,4.46875
1302528,5.3125
1310720,5.78125
1318912,7.3125
1327104,6.34375
1335296,6.46875
1343488,4.84375
1351680,6.5625
1359872,6.9375
1368064,6.65625
1376256,7.0
1384448,6.5
1392640,6.625
1400832,6.4375
1409024,7.40625
1417216,7.1875
1425408,4.53125
1433600,7.6875
1441792,5.78125
1449984,6.40625
1458176,7.40625
1466368,7.59375
1474560,6.9375
1482752,6.21875
1490944,7.0
1499136,5.46875
1507328,6.28125
1515520,6.4375
1523712,6.40625
1531904,5.625
1540096,6.25
1548288,6.34375
1556480,4.75
1564672,5.875
1572864,4.40625
1581056,6.59375
1589248,6.21875
1597440,5.4375
1605632,4.9375
1613824,5.25
1622016,4.3125
1630208,5.46875
1638400,5.0625
1646592,5.6875
1654784,4.53125
1662976,4.3125
1671168,5.40625
1679360,4.21875
1687552,4.46875
1695744,4.90625
1703936,3.75
1712128,4.4375
1720320,4.59375
1728512,5.0625
1736704,4.625
1744896,4.21875
1753088,5.40625
1761280,4.9375
1769472,5.375
1777664,4.6875
1785856,4.21875
1794048,4.75
1802240,4.1875
1810432,5.0
1818624,4.6875
1826816,4.875
1835008,4.5
1843200,5.40625
1851392,6.4375
1859584,6.5
1867776,5.53125
1875968,6.3125
1884160,5.96875
1892352,6.375
1900544,5.71875
1908736,5.625
1916928,6.5625
1925120,6.03125
1933312,6.34375
1941504,5.8125
1949696,4.875
1957888,6.09375
1966080,5.0625
1974272,5.34375
1982464,4.96875
1990656,4.65625
1998848,4.5
2007040,4.84375
2015232,5.15625
2023424,6.21875
2031616,5.40625
2039808,5.40625
2048000,4.46875
2056192,5.65625
2064384,4.84375
2072576,4.625
2080768,6.125
2088960,4.96875
2097152,4.96875
2105344,4.8125
2113536,5.5
2121728,5.21875
2129920,4.59375
2138112,4.125
2146304,3.46875
2154496,5.40625
2162688,5.25
2170880,4.8125
2179072,4.28125
2187264,4.875
2195456,6.1875
2203648,4.96875
2211840,5.625
2220032,4.59375
2228224,5.15625
2236416,3.8125
2244608,3.59375
2252800,4.0625
2260992,4.5625
2269184,3.21875
2277376,3.3125
2285568,3.5
2293760,3.25
2301952,4.34375
2310144,3.53125
2318336,3.75
2326528,3.84375
2334720,3.84375
2342912,3.5
2351104,5.09375
2359296,4.28125
2367488,3.96875
2375680,4.59375
2383872,4.78125
2392064,4.34375
2400256,4.78125
2408448,5.4375
2416640,5.125
2424832,4.75
2433024,5.1875
2441216,3.53125
2449408,4.65625
2457600,4.375
2465792,5.46875
2473984,6.25
2482176,4.71875
2490368,4.5625
2498560,5.8125
2506752,6.28125
2514944,4.84375
2523136,5.0
2531328,3.875
2539520,4.71875
2547712,4.71875
2555904,5.5
2564096,4.875
2572288,3.5
2580480,5.125
2588672,4.46875
2596864,3.9375
2605056,4.09375
2613248,4.1875
2621440,3.625
2629632,4.0625
2637824,3.875
2646016,4.8125
2654208,4.25
2662400,4.53125
2670592,4.0625
2678784,3.78125
2686976,4.15625
2695168,4.375
2703360,5.59375
2711552,5.75
2719744,6.53125
2727936,4.9375
2736128,5.6875
2744320,5.59375
2752512,3.84375
2760704,4.96875
2768896,5.3125
2777088,4.625
2785280,5.15625
2793472,3.96875
2801664,4.1875
2809856,5.25
2818048,6.75
2826240,7.09375
2834432,5.34375
2842624,5.34375
2850816,5.65625
2859008,5.0625
2867200,6.5
2875392,4.5
2883584,5.90625
2891776,5.0
2899968,6.03125
2908160,5.625
2916352,4.53125
2924544,4.0625
2932736,4.34375
2940928,4.59375
2949120,4.625
2957312,4.03125
2965504,4.46875
2973696,4.0
2981888,3.5
2990080,4.5
2998272,4.8125
3006464,5.5
3014656,5.0
3022848,5.65625
3031040,4.1875
3039232,4.78125
3047424,4.875
3055616,4.0
3063808,4.375
3072000,4.28125
3080192,6.15625
3088384,4.875
3096576,5.6875
3104768,5.25
3112960,6.4375
3121152,5.34375
3129344,5.15625
3137536,4.4375
3145728,4.4375
3153920,4.53125
3162112,6.125
3170304,4.71875
3178496,4.4375
3186688,4.09375
3194880,4.625
3203072,4.4375
3211264,6.09375
3219456,5.09375
3227648,6.34375
3235840,5.125
3244032,6.0625
3252224,5.09375
3260416,4.46875
3268608,5.4375
3276800,5.40625
3284992,6.78125
3293184,5.03125
3301376,5.03125
3309568,4.84375
3317760,4.0625
3325952,4.71875
3334144,4.78125
3342336,4.15625
3350528,5.21875
3358720,4.53125
3366912,4.6875
3375104,5.96875
3383296,4.71875
3391488,4.09375
3399680,5.5625
3407872,5.40625
3416064,4.71875
3424256,4.15625
3432448,3.75
3440640,4.375
3448832,5.71875
3457024,4.03125
3465216,4.53125
3473408,4.15625
3481600,3.40625
3489792,3.625
3497984,4.40625
3506176,4.1875
3514368,4.53125
3522560,5.5625
3530752,4.78125
3538944,5.8125
3547136,5.78125
3555328,5.46875
3563520,4.4375
3571712,4.96875
3579904,5.15625
3588096,4.34375
3596288,6.125
3604480,5.0625
3612672,4.65625
3620864,5.34375
3629056,4.65625
3637248,5.28125
3645440,4.78125
3653632,4.34375
3661824,5.34375
3670016,6.15625
3678208,4.6875
3686400,5.40625
3694592,5.28125
3702784,4.75
3710976,4.46875
3719168,3.65625
3727360,4.9375
3735552,4.1875
3743744,4.625
3751936,5.21875
3760128,4.75
3768320,4.21875
3776512,3.875
3784704,4.90625
3792896,3.9375
3801088,3.625
3809280,3.875
3817472,4.65625
3825664,4.96875
3833856,5.0
3842048,4.53125
3850240,5.6875
3858432,5.03125
3866624,5.375
