16384,4.0625,tensor(5.7678)
32768,3.28125,tensor(3.7500)
49152,3.4375,tensor(4.6875)
65536,3.90625,tensor(3.9062)
81920,3.75,tensor(6.8750)
98304,2.03125,tensor(4.6875)
114688,4.375,tensor(5.4688)
131072,4.53125,tensor(3.5938)
147456,3.90625,tensor(5.4688)
163840,5.3125,tensor(3.5938)
180224,3.90625,tensor(3.9062)
196608,2.34375,tensor(5.9375)
212992,4.21875,tensor(4.0625)
229376,4.6875,tensor(4.8438)
245760,3.28125,tensor(4.5312)
262144,5.46875,tensor(4.0625)
278528,4.0625,tensor(4.2188)
294912,3.4375,tensor(4.0625)
311296,4.53125,tensor(5.7812)
327680,3.4375,tensor(3.5938)
344064,5.625,tensor(6.0938)
360448,6.25,tensor(5.9375)
376832,3.75,tensor(4.0625)
393216,5.15625,tensor(5.)
409600,4.375,tensor(4.2188)
425984,6.40625,tensor(3.9062)
442368,2.96875,tensor(5.7812)
458752,3.125,tensor(5.1562)
475136,5.625,tensor(3.1250)
491520,5.0,tensor(5.1562)
507904,4.84375,tensor(3.7500)
524288,4.0625,tensor(7.5000)
540672,4.84375,tensor(4.2188)
557056,4.53125,tensor(6.4062)
573440,5.15625,tensor(3.1250)
589824,5.3125,tensor(5.4688)
606208,7.8125,tensor(3.4375)
622592,2.96875,tensor(6.7188)
638976,4.6875,tensor(4.8438)
655360,6.5625,tensor(4.5312)
671744,4.375,tensor(3.7500)
688128,5.625,tensor(2.9688)
704512,5.625,tensor(4.8438)
720896,4.21875,tensor(6.8750)
737280,4.375,tensor(6.7188)
753664,6.5625,tensor(5.6250)
770048,4.6875,tensor(5.)
786432,4.6875,tensor(2.5000)
802816,6.09375,tensor(5.4688)
819200,3.28125,tensor(6.4062)
835584,3.59375,tensor(6.8750)
851968,5.3125,tensor(7.0312)
868352,7.5,tensor(4.8438)
884736,4.21875,tensor(3.9062)
901120,5.0,tensor(5.4688)
917504,5.46875,tensor(4.3750)
933888,5.0,tensor(5.4688)
950272,4.375,tensor(4.5312)
966656,4.6875,tensor(4.2188)
983040,3.59375,tensor(5.9375)
999424,4.84375,tensor(5.)
1015808,4.84375,tensor(4.0625)
1032192,4.84375,tensor(5.3125)
1048576,7.03125,tensor(5.4688)
1064960,5.3125,tensor(3.7500)
1081344,4.6875,tensor(4.3750)
1097728,5.46875,tensor(5.1562)
1114112,4.53125,tensor(5.7812)
1130496,4.84375,tensor(4.6875)
1146880,5.0,tensor(4.0625)
1163264,5.3125,tensor(5.)
1179648,5.78125,tensor(4.3750)
1196032,4.53125,tensor(4.5312)
1212416,3.90625,tensor(4.3750)
1228800,3.28125,tensor(5.)
1245184,3.75,tensor(3.5938)
1261568,4.21875,tensor(5.)
1277952,6.5625,tensor(3.1250)
1294336,4.6875,tensor(2.5000)
1310720,4.53125,tensor(2.5000)
1327104,6.875,tensor(4.5312)
1343488,3.75,tensor(5.7812)
1359872,5.15625,tensor(5.9375)
1376256,3.28125,tensor(6.5625)
1392640,5.9375,tensor(5.7812)
1409024,6.5625,tensor(4.2188)
1425408,5.625,tensor(4.5312)
1441792,6.09375,tensor(5.9375)
1458176,5.15625,tensor(2.6562)
1474560,5.15625,tensor(6.8750)
1490944,5.78125,tensor(2.8125)
1507328,7.34375,tensor(7.1875)
1523712,3.59375,tensor(5.7812)
1540096,5.3125,tensor(6.4062)
1556480,7.34375,tensor(2.8125)
1572864,7.03125,tensor(4.0625)
1589248,4.6875,tensor(3.7500)
1605632,5.46875,tensor(4.5312)
1622016,6.875,tensor(1.5625)
1638400,8.28125,tensor(6.4062)
1654784,4.6875,tensor(5.)
1671168,5.0,tensor(6.0938)
1687552,7.96875,tensor(7.0312)
1703936,3.125,tensor(5.6250)
1720320,7.34375,tensor(5.3125)
1736704,7.1875,tensor(4.2188)
1753088,8.59375,tensor(5.3125)
1769472,9.6875,tensor(3.7500)
1785856,5.15625,tensor(3.5938)
1802240,7.65625,tensor(2.5000)
1818624,5.625,tensor(3.5938)
1835008,6.40625,tensor(3.2812)
1851392,7.8125,tensor(5.9375)
1867776,4.53125,tensor(4.2188)
1884160,6.5625,tensor(4.6875)
1900544,4.21875,tensor(5.1562)
1916928,5.3125,tensor(4.8438)
1933312,8.28125,tensor(4.5312)
1949696,7.65625,tensor(4.8438)
1966080,6.5625,tensor(6.2500)
1982464,7.65625,tensor(5.1562)
1998848,6.875,tensor(4.3750)
2015232,8.90625,tensor(3.4375)
2031616,7.8125,tensor(4.3750)
2048000,11.09375,tensor(3.9062)
2064384,6.09375,tensor(5.7812)
2080768,13.75,tensor(5.7812)
2097152,7.8125,tensor(2.9688)
2113536,9.375,tensor(4.3750)
2129920,6.875,tensor(4.2188)
2146304,12.1875,tensor(4.2188)
2162688,11.25,tensor(4.0625)
2179072,5.46875,tensor(3.2812)
2195456,10.3125,tensor(4.5312)
2211840,9.0625,tensor(4.0625)
2228224,7.8125,tensor(5.6250)
2244608,6.40625,tensor(6.0938)
2260992,7.1875,tensor(4.5312)
2277376,6.71875,tensor(5.4688)
2293760,9.53125,tensor(6.8750)
2310144,8.90625,tensor(4.2188)
2326528,9.375,tensor(7.6562)
2342912,11.5625,tensor(5.7812)
2359296,8.28125,tensor(5.)
2375680,5.0,tensor(5.)
2392064,11.40625,tensor(5.6250)
2408448,7.65625,tensor(5.6250)
2424832,8.4375,tensor(3.1250)
2441216,7.34375,tensor(4.5312)
2457600,10.15625,tensor(5.4688)
2473984,7.1875,tensor(3.5938)
2490368,9.0625,tensor(6.0938)
2506752,8.59375,tensor(8.7500)
2523136,7.5,tensor(8.4375)
2539520,8.4375,tensor(6.7188)
2555904,10.625,tensor(6.8750)
2572288,9.53125,tensor(3.4375)
2588672,8.4375,tensor(6.7188)
2605056,8.75,tensor(4.8438)
2621440,8.4375,tensor(5.1562)
2637824,7.96875,tensor(4.6875)
2654208,7.5,tensor(4.5312)
2670592,15.15625,tensor(10.7812)
2686976,11.40625,tensor(5.9375)
2703360,12.1875,tensor(6.5625)
2719744,8.90625,tensor(4.2188)
2736128,15.0,tensor(5.7812)
2752512,12.03125,tensor(7.0312)
2768896,6.09375,tensor(5.3125)
2785280,12.96875,tensor(6.7188)
2801664,12.8125,tensor(5.4688)
2818048,7.34375,tensor(4.2188)
2834432,11.5625,tensor(4.2188)
2850816,3.90625,tensor(6.8750)
2867200,8.90625,tensor(2.8125)
2883584,10.78125,tensor(3.4375)
2899968,9.6875,tensor(2.9688)
2916352,10.3125,tensor(4.2188)
2932736,9.0625,tensor(5.4688)
2949120,11.71875,tensor(4.0625)
2965504,10.46875,tensor(6.5625)
2981888,12.1875,tensor(10.4688)
2998272,11.09375,tensor(4.5312)
3014656,7.65625,tensor(6.5625)
3031040,10.3125,tensor(6.5625)
3047424,9.0625,tensor(8.9062)
3063808,11.25,tensor(8.2812)
3080192,9.6875,tensor(4.8438)
3096576,12.8125,tensor(5.4688)
3112960,8.75,tensor(4.0625)
3129344,8.4375,tensor(7.5000)
3145728,12.65625,tensor(6.7188)
3162112,13.59375,tensor(3.7500)
3178496,9.6875,tensor(8.5938)
3194880,9.21875,tensor(8.1250)
3211264,11.71875,tensor(5.7812)
3227648,10.78125,tensor(6.8750)
3244032,15.9375,tensor(5.4688)
3260416,16.40625,tensor(5.7812)
3276800,10.78125,tensor(4.8438)
3293184,11.875,tensor(4.3750)
3309568,11.5625,tensor(7.0312)
3325952,11.71875,tensor(7.3438)
3342336,12.03125,tensor(5.)
3358720,14.375,tensor(8.7500)
3375104,13.90625,tensor(4.0625)
3391488,14.0625,tensor(6.2500)
3407872,10.3125,tensor(5.9375)
3424256,7.5,tensor(6.4062)
3440640,12.65625,tensor(5.6250)
3457024,13.90625,tensor(7.1875)
3473408,13.28125,tensor(6.0938)
3489792,11.71875,tensor(8.5938)
3506176,15.625,tensor(4.6875)
3522560,11.875,tensor(7.0312)
3538944,14.6875,tensor(6.5625)
3555328,18.90625,tensor(6.5625)
3571712,16.09375,tensor(5.3125)
3588096,10.3125,tensor(7.8125)
3604480,14.0625,tensor(7.3438)
3620864,14.0625,tensor(7.6562)
3637248,15.15625,tensor(5.4688)
3653632,10.78125,tensor(7.1875)
3670016,16.5625,tensor(7.0312)
3686400,14.0625,tensor(5.9375)
3702784,8.75,tensor(7.0312)
3719168,15.0,tensor(10.)
3735552,13.75,tensor(4.5312)
3751936,16.09375,tensor(8.2812)
3768320,12.03125,tensor(7.1875)
3784704,11.40625,tensor(8.2812)
3801088,18.4375,tensor(6.2500)
3817472,15.9375,tensor(5.1562)
3833856,11.40625,tensor(3.7500)
3850240,17.03125,tensor(6.7188)
3866624,13.28125,tensor(3.2812)
3883008,14.21875,tensor(4.0625)
3899392,14.375,tensor(5.4688)
3915776,14.21875,tensor(6.8750)
3932160,12.03125,tensor(5.9375)
3948544,9.53125,tensor(5.1562)
3964928,10.78125,tensor(7.0312)
3981312,14.375,tensor(4.5312)
3997696,10.3125,tensor(5.6250)
4014080,15.46875,tensor(6.8750)
4030464,14.21875,tensor(6.8750)
4046848,17.5,tensor(5.6250)
4063232,15.9375,tensor(6.2500)
4079616,15.78125,tensor(4.5312)
4096000,14.375,tensor(7.5000)
4112384,9.6875,tensor(3.2812)
4128768,17.34375,tensor(3.5938)
4145152,15.3125,tensor(5.3125)
4161536,12.5,tensor(7.9688)
4177920,15.46875,tensor(3.4375)
4194304,23.125,tensor(6.8750)
4210688,11.5625,tensor(7.3438)
4227072,16.5625,tensor(3.9062)
4243456,20.46875,tensor(3.2812)
4259840,9.21875,tensor(5.6250)
4276224,14.21875,tensor(7.8125)
4292608,17.96875,tensor(4.3750)
4308992,11.875,tensor(5.7812)
4325376,20.46875,tensor(7.5000)
4341760,15.46875,tensor(6.2500)
4358144,17.34375,tensor(8.9062)
4374528,15.78125,tensor(4.8438)
4390912,16.875,tensor(5.7812)
4407296,17.34375,tensor(8.1250)
4423680,13.75,tensor(6.7188)
4440064,21.40625,tensor(4.8438)
4456448,11.25,tensor(6.2500)
4472832,12.65625,tensor(4.8438)
4489216,11.875,tensor(5.3125)
4505600,14.84375,tensor(5.6250)
