24576,2.4166667461395264,4.958333969116211,0.625,1.635416865348816
49152,2.7916667461395264,4.947916507720947,0.625,2.1145834922790527
73728,2.750000238418579,4.572916507720947,0.8333333730697632,1.9270834922790527
98304,2.8854167461395264,4.916666507720947,0.4166666567325592,2.1979167461395264
122880,2.718750238418579,4.84375,0.7291666865348816,2.0625
147456,2.5,5.552083969116211,0.2083333283662796,1.8437501192092896
172032,2.750000238418579,5.59375,0.1041666641831398,1.8854166269302368
196608,3.124999761581421,6.8541669845581055,0.0,1.8020833730697632
221184,2.96875,7.000000476837158,0.1041666641831398,1.8020832538604736
245760,2.9270834922790527,6.385416507720947,0.4166666567325592,2.125
270336,2.5729167461395264,6.989583492279053,0.625,2.0104167461395264
294912,3.25,7.364583492279053,0.5208333134651184,1.4791666269302368
319488,3.6979167461395264,6.6041669845581055,1.0416666269302368,1.96875
344064,3.0729167461395264,7.645833969116211,2.2916665077209473,1.9791667461395264
368640,4.3541669845581055,7.208333492279053,2.499999761581421,1.7604167461395264
393216,4.145833492279053,7.3229169845581055,3.124999761581421,1.8125
417792,4.552083492279053,7.4270830154418945,1.7708333730697632,1.9895834922790527
442368,4.46875,8.802083969116211,3.125,1.8854167461395264
466944,4.7916669845581055,7.729166507720947,4.5833330154418945,2.0208334922790527
491520,4.78125,7.21875,4.375,1.7812498807907104
516096,5.0,7.697916507720947,4.6875,1.8437501192092896
540672,5.8854169845581055,8.281249046325684,6.874999523162842,2.0729167461395264
565248,4.635416507720947,7.8541669845581055,6.354166507720947,1.6770833730697632
589824,5.7708330154418945,7.458333492279053,7.395833492279053,1.9479167461395264
614400,6.447916507720947,8.46875,11.041666030883789,2.1145832538604736
638976,6.6875,7.916666030883789,9.895832061767578,1.8958334922790527
663552,7.562499523162842,8.187500953674316,12.499999046325684,1.9270833730697632
688128,8.989583969116211,7.9583330154418945,14.999998092651367,1.8541667461395264
712704,8.927083015441895,7.96875,14.270833015441895,1.9062501192092896
737280,9.010416984558105,7.59375,12.708333969116211,1.7187498807907104
761856,8.59375,8.0,16.25,1.9166666269302368
786432,9.229166030883789,8.187499046325684,18.95833396911621,1.78125
811008,11.864582061767578,8.5,16.45833396911621,1.7291667461395264
835584,10.437499046325684,8.1875,17.5,2.0
860160,12.125,9.041666030883789,19.375,1.7395834922790527
884736,11.791666984558105,8.052083969116211,20.520832061767578,1.6354167461395264
909312,11.666666984558105,8.145833015441895,21.35416603088379,1.8437501192092896
933888,13.635416984558105,8.552083015441895,20.10416603088379,1.7083334922790527
958464,11.750000953674316,7.458333492279053,23.95833396911621,2.0208334922790527
983040,12.052083015441895,7.614583492279053,23.645832061767578,1.6562501192092896
1007616,13.21875,7.822916507720947,22.916667938232422,2.03125
1032192,13.135416030883789,8.124999046325684,26.979167938232422,1.9375001192092896
1056768,13.875,8.385416984558105,28.020832061767578,2.0729167461395264
1081344,13.635416984558105,8.437500953674316,25.416667938232422,1.7812498807907104
1105920,16.010417938232422,8.708333969116211,26.45833396911621,1.7291666269302368
1130496,15.104166030883789,8.927083015441895,25.937498092651367,1.8437501192092896
1155072,15.854165077209473,9.125,22.604167938232422,1.822916865348816
1179648,12.979166984558105,9.145833969116211,24.791667938232422,1.8333332538604736
1204224,13.885416030883789,8.895833015441895,26.458332061767578,1.90625
1228800,14.96875,8.302083015441895,24.79166603088379,1.46875
1253376,14.052082061767578,8.9375,26.458332061767578,1.8750001192092896
1277952,14.822916984558105,9.427083969116211,28.124998092651367,1.7291667461395264
1302528,15.166666984558105,9.760415077209473,29.166667938232422,1.9583332538604736
1327104,15.697916984558105,9.979166984558105,28.020832061767578,1.8541665077209473
1351680,15.249998092651367,10.041666984558105,29.375,1.9791666269302368
1376256,15.90625,9.125,31.5625,1.8958334922790527
1400832,15.770833015441895,9.833333015441895,27.5,2.0625
1425408,17.645832061767578,8.979166984558105,25.41666603088379,1.5520833730697632
1449984,14.604166030883789,9.739583015441895,25.3125,1.6770833730697632
1474560,16.447917938232422,8.854166984558105,28.229164123535156,1.875000238418579
1499136,17.260417938232422,9.53125,27.1875,1.6354167461395264
1523712,14.666666984558105,9.989583969116211,28.125,2.1041665077209473
1548288,16.114582061767578,10.385416030883789,28.645832061767578,1.9791667461395264
1572864,16.67708396911621,10.916666030883789,31.77083396911621,1.9270833730697632
1597440,17.35416603088379,10.562499046325684,31.145835876464844,1.71875
1622016,16.4375,10.302083969116211,32.499996185302734,1.8229166269302368
1646592,17.51041603088379,11.208332061767578,34.58333206176758,1.9166667461395264
1671168,17.29166603088379,10.510416984558105,31.145832061767578,1.8854167461395264
1695744,18.072917938232422,10.708333015441895,31.145835876464844,1.875000238418579
1720320,16.39583396911621,11.104166030883789,34.166664123535156,1.791666865348816
1744896,17.333332061767578,11.187499046325684,38.4375,1.6458332538604736
1769472,16.64583396911621,11.197916030883789,32.29166793823242,1.7916666269302368
1794048,18.07291603088379,11.583333969116211,33.437496185302734,1.6875
1818624,17.78125,12.354166984558105,31.04166603088379,1.7604166269302368
1843200,16.5625,12.020833015441895,31.35416603088379,1.5729166269302368
1867776,15.656249046325684,11.791666984558105,28.75,1.4895832538604736
1892352,15.604167938232422,11.833332061767578,31.770832061767578,1.8020834922790527
1916928,16.635417938232422,12.145833969116211,29.270832061767578,1.6875
1941504,16.02083396911621,12.416666030883789,28.54166603088379,1.8645834922790527
1966080,16.82291603088379,10.739583969116211,26.666664123535156,1.875
1990656,15.625000953674316,12.15625,28.020832061767578,2.0520834922790527
2015232,16.13541603088379,11.614583015441895,27.916664123535156,1.9375001192092896
2039808,16.20833396911621,12.479166030883789,28.229169845581055,1.7395833730697632
2064384,15.249999046325684,13.468750953674316,24.375,1.7083333730697632
2088960,15.145833969116211,12.239583015441895,23.54166603088379,1.8645832538604736
2113536,14.53125,13.4375,24.166667938232422,1.625
2138112,14.6875,12.239583015441895,27.604167938232422,1.7291666269302368
2162688,14.854166030883789,13.291666984558105,26.14583396911621,1.947916865348816
2187264,16.77083396911621,13.791666984558105,29.47916603088379,2.1041667461395264
2211840,14.343750953674316,13.614582061767578,26.66666603088379,1.8020833730697632
2236416,15.1875,12.927083969116211,24.0625,1.6770833730697632
2260992,15.718749046325684,13.25,22.395832061767578,1.7187501192092896
2285568,15.208333015441895,12.916666030883789,24.58333396911621,2.0
2310144,15.385416030883789,12.822916030883789,24.6875,1.9687501192092896
2334720,15.041666030883789,14.166666984558105,22.5,1.8333332538604736
2359296,12.583333969116211,13.385417938232422,22.39583396911621,1.7395833730697632
