4063232,4.9375
4079616,4.109375
4096000,4.09375
4112384,5.125
4128768,5.0625
4145152,5.015625
4161536,4.59375
4177920,4.453125
4194304,4.3125
4210688,4.578125
4227072,4.28125
4243456,4.65625
4259840,4.046875
4276224,4.28125
4292608,4.3125
4308992,4.390625
4325376,4.1875
4341760,4.359375
4358144,4.328125
4374528,5.140625
4390912,4.796875
4407296,4.828125
4423680,4.21875
4440064,4.59375
4456448,4.0
4472832,4.59375
4489216,4.125
4505600,4.34375
4521984,5.25
4538368,4.5
4554752,4.375
4571136,4.5
4587520,4.46875
4603904,4.75
4620288,4.03125
4636672,5.015625
4653056,4.796875
4669440,4.84375
4685824,4.46875
4702208,4.609375
4718592,4.71875
4734976,4.546875
4751360,4.734375
4767744,4.421875
4784128,3.890625
4800512,5.1875
4816896,4.890625
4833280,4.234375
4849664,4.671875
4866048,4.0625
4882432,4.5
4898816,4.609375
4915200,5.28125
4931584,4.546875
4947968,4.96875
4964352,4.796875
4980736,4.84375
4997120,4.15625
5013504,5.03125
5029888,4.671875
5046272,4.609375
5062656,4.734375
5079040,5.546875
5095424,4.53125
5111808,4.59375
5128192,4.921875
5144576,4.84375
5160960,4.5
5177344,4.734375
5193728,4.34375
5210112,3.96875
5226496,5.3125
5242880,5.0625
5259264,4.671875
5275648,4.5
5292032,4.328125
5308416,4.796875
5324800,4.25
5341184,4.3125
5357568,4.46875
5373952,5.125
5390336,5.109375
5406720,5.109375
5423104,4.234375
5439488,4.3125
5455872,4.375
5472256,4.046875
5488640,4.40625
5505024,5.09375
5521408,4.5
5537792,4.375
5554176,4.546875
5570560,4.328125
5586944,4.796875
5603328,4.984375
5619712,4.796875
5636096,4.390625
5652480,4.265625
5668864,4.78125
5685248,5.1875
5701632,4.765625
5718016,4.21875
5734400,4.1875
5750784,4.078125
5767168,4.453125
5783552,4.828125
5799936,4.390625
5816320,4.3125
5832704,4.3125
5849088,4.171875
5865472,4.859375
5881856,4.6875
5898240,4.609375
5914624,5.09375
5931008,4.546875
5947392,3.828125
5963776,4.75
5980160,4.296875
5996544,4.625
6012928,4.828125
6029312,4.453125
6045696,4.578125
6062080,4.53125
6078464,4.65625
6094848,5.015625
6111232,4.328125
6127616,4.140625
6144000,4.734375
6160384,4.25
6176768,4.328125
6193152,4.125
6209536,4.203125
6225920,4.1875
6242304,4.21875
6258688,3.96875
6275072,5.328125
6291456,3.59375
6307840,4.96875
6324224,4.640625
6340608,4.34375
6356992,4.34375
6373376,4.03125
6389760,4.75
6406144,5.328125
6422528,4.78125
6438912,4.046875
6455296,3.515625
6471680,4.5
6488064,4.5
6504448,4.609375
6520832,4.140625
6537216,4.375
6553600,4.484375
6569984,4.46875
6586368,4.0
6602752,4.046875
6619136,4.125
6635520,4.390625
6651904,4.3125
6668288,3.9375
6684672,4.171875
6701056,3.90625
6717440,3.8125
6733824,4.359375
6750208,4.859375
6766592,4.390625
6782976,4.078125
6799360,4.96875
6815744,4.25
6832128,4.234375
6848512,3.953125
6864896,5.15625
6881280,4.65625
6897664,4.4375
6914048,4.96875
6930432,4.46875
6946816,4.171875
6963200,4.21875
6979584,4.484375
6995968,4.875
7012352,4.640625
7028736,4.71875
7045120,4.4375
7061504,4.03125
7077888,4.453125
7094272,4.390625
7110656,4.859375
7127040,4.6875
7143424,4.578125
7159808,4.3125
7176192,3.875
7192576,3.734375
7208960,3.9375
7225344,4.09375
7241728,5.171875
7258112,4.984375
7274496,4.609375
7290880,4.609375
7307264,4.90625
7323648,4.5625
7340032,4.140625
7356416,4.1875
7372800,4.046875
7389184,5.140625
7405568,4.109375
7421952,3.578125
7438336,4.109375
7454720,4.21875
7471104,4.625
7487488,4.34375
7503872,3.265625
7520256,3.75
7536640,4.28125
7553024,4.15625
7569408,4.0625
7585792,3.921875
7602176,4.71875
7618560,3.828125
7634944,4.6875
7651328,4.46875
7667712,3.9375
7684096,4.65625
7700480,4.296875
7716864,4.40625
7733248,4.21875
7749632,3.9375
7766016,4.421875
7782400,3.875
7798784,4.6875
7815168,4.171875
7831552,4.328125
7847936,4.328125
7864320,4.421875
7880704,4.125
7897088,4.53125
7913472,4.6875
7929856,4.71875
7946240,4.140625
7962624,4.234375
7979008,4.078125
7995392,4.359375
8011776,4.296875
