16384,3.546875,5.796875
32768,4.046875,6.234375
49152,4.203125,6.1875
65536,3.703125,6.046875
81920,4.203125,6.515625
98304,4.25,6.875
114688,3.78125,6.296875
131072,4.28125,6.4375
147456,4.09375,7.4375
163840,4.515625,7.34375
180224,4.625,8.203125
196608,5.734375,8.4375
212992,5.53125,9.03125
229376,6.46875,8.703125
245760,7.28125,8.328125
262144,7.078125,8.40625
278528,7.1875,8.734375
294912,7.734375,8.4375
311296,7.703125,8.78125
327680,7.921875,8.78125
344064,6.6875,7.421875
360448,7.203125,7.4375
376832,6.015625,7.296875
393216,6.625,7.078125
409600,6.78125,6.90625
425984,6.0625,6.515625
442368,5.75,6.28125
458752,5.640625,9.09375
475136,7.328125,7.8125
491520,7.890625,7.90625
507904,6.546875,7.96875
524288,7.171875,8.6875
540672,8.25,8.453125
557056,7.828125,8.46875
573440,8.671875,8.125
589824,8.234375,8.6875
606208,8.375,8.78125
622592,7.53125,8.53125
638976,8.90625,8.453125
655360,7.71875,7.640625
671744,7.953125,8.796875
688128,7.59375,7.734375
704512,8.09375,8.078125
720896,8.03125,7.5
737280,7.015625,8.078125
753664,6.328125,8.203125
770048,7.1875,7.578125
786432,7.140625,8.640625
802816,7.65625,8.03125
819200,7.625,8.609375
835584,8.484375,8.828125
851968,7.65625,8.25
868352,7.203125,8.859375
884736,8.53125,8.515625
901120,7.90625,8.546875
917504,8.296875,8.453125
933888,7.546875,8.640625
950272,8.1875,9.25
966656,7.859375,8.125
983040,8.40625,8.734375
999424,8.59375,8.8125
1015808,8.984375,8.8125
1032192,8.578125,8.484375
1048576,8.453125,7.78125
1064960,9.140625,7.921875
1081344,8.515625,8.53125
1097728,7.90625,7.5
1114112,7.71875,6.984375
1130496,8.59375,6.890625
1146880,9.890625,7.015625
1163264,7.828125,6.65625
1179648,8.609375,7.03125
1196032,8.59375,6.3125
1212416,8.171875,6.625
1228800,8.53125,7.171875
1245184,8.40625,7.109375
1261568,8.0,6.625
1277952,8.4375,7.890625
1294336,8.390625,7.203125
1310720,8.5625,6.90625
1327104,7.625,6.890625
1343488,8.90625,7.171875
1359872,8.21875,6.5
1376256,8.203125,6.375
1392640,7.859375,6.65625
1409024,8.0625,6.6875
1425408,8.265625,7.296875
1441792,8.84375,7.28125
1458176,7.03125,6.671875
1474560,8.15625,7.203125
1490944,8.203125,7.53125
1507328,8.296875,7.78125
1523712,8.890625,7.34375
1540096,8.46875,7.515625
1556480,8.28125,6.71875
1572864,8.5625,7.21875
1589248,8.953125,6.765625
1605632,9.484375,6.65625
1622016,9.046875,7.328125
1638400,9.484375,6.65625
1654784,9.40625,7.171875
1671168,8.953125,7.75
1687552,8.3125,6.5
1703936,8.578125,6.3125
1720320,8.828125,6.296875
1736704,8.234375,5.71875
1753088,8.40625,6.515625
1769472,8.828125,7.265625
1785856,7.953125,5.90625
1802240,8.703125,6.1875
1818624,7.921875,6.640625
1835008,7.8125,6.265625
1851392,8.265625,6.703125
1867776,9.0,6.96875
1884160,8.65625,7.046875
1900544,8.390625,7.5625
1916928,8.640625,6.984375
1933312,7.9375,7.4375
1949696,8.609375,7.015625
1966080,8.1875,7.46875
1982464,7.734375,7.328125
1998848,8.828125,7.15625
2015232,8.53125,6.640625
2031616,8.8125,7.21875
2048000,8.96875,6.515625
2064384,9.265625,6.53125
2080768,9.421875,6.375
2097152,8.75,6.921875
2113536,8.078125,7.125
2129920,8.703125,7.1875
2146304,8.71875,6.984375
2162688,8.03125,6.71875
2179072,8.484375,6.46875
2195456,8.96875,6.90625
2211840,9.375,6.890625
2228224,8.453125,6.6875
2244608,7.859375,6.234375
2260992,8.9375,6.40625
2277376,8.46875,7.578125
2293760,8.421875,6.90625
2310144,8.21875,6.5
2326528,8.359375,7.203125
2342912,7.90625,6.71875
2359296,8.5,7.25
2375680,7.96875,7.546875
2392064,9.078125,6.765625
2408448,8.375,7.21875
2424832,8.71875,6.78125
2441216,8.8125,6.53125
2457600,8.6875,6.796875
2473984,9.3125,7.1875
2490368,9.328125,7.1875
2506752,8.5625,6.703125
2523136,8.96875,6.375
2539520,8.65625,7.28125
2555904,8.875,7.5625
2572288,8.5,6.4375
2588672,9.46875,6.96875
2605056,9.546875,6.359375
2621440,8.703125,6.28125
2637824,8.171875,6.453125
2654208,9.078125,7.015625
2670592,8.21875,6.53125
2686976,8.203125,6.796875
2703360,7.6875,6.984375
2719744,7.8125,6.453125
2736128,8.859375,6.484375
2752512,8.71875,6.53125
2768896,8.78125,6.640625
2785280,8.484375,6.53125
2801664,8.015625,6.46875
2818048,8.734375,6.21875
2834432,7.875,6.65625
2850816,8.296875,7.125
2867200,8.09375,7.4375
2883584,8.34375,7.0625
2899968,7.796875,6.859375
2916352,8.453125,7.1875
2932736,8.21875,6.90625
2949120,7.859375,7.40625
2965504,8.734375,5.796875
2981888,8.546875,6.78125
2998272,8.703125,6.203125
3014656,8.421875,7.0
3031040,8.484375,6.296875
3047424,8.015625,6.59375
3063808,7.734375,6.75
3080192,8.65625,5.703125
3096576,7.671875,6.34375
3112960,8.84375,6.21875
3129344,7.9375,5.921875
3145728,8.9375,7.671875
3162112,8.671875,6.875
3178496,8.125,6.84375
3194880,8.40625,6.96875
3211264,7.703125,6.8125
3227648,8.0625,5.671875
3244032,8.296875,6.421875
3260416,8.359375,6.625
3276800,8.765625,5.796875
3293184,8.359375,6.328125
3309568,8.234375,6.984375
3325952,7.15625,6.8125
3342336,8.0,6.484375
3358720,7.953125,6.640625
3375104,8.171875,6.171875
3391488,7.515625,6.1875
3407872,8.046875,6.734375
3424256,7.40625,6.0
3440640,7.453125,7.0625
3457024,8.109375,6.53125
3473408,9.359375,6.671875
3489792,8.609375,6.765625
3506176,7.828125,6.734375
3522560,7.8125,7.03125
3538944,7.984375,7.515625
3555328,8.828125,7.328125
3571712,8.046875,6.546875
3588096,8.640625,6.359375
3604480,9.03125,6.09375
3620864,8.65625,6.6875
3637248,8.40625,7.09375
3653632,9.0625,6.125
3670016,7.984375,6.6875
3686400,8.53125,6.484375
3702784,8.09375,5.65625
3719168,8.484375,6.28125
3735552,8.5625,7.109375
3751936,9.0,6.953125
3768320,7.921875,7.0625
3784704,9.046875,7.0625
3801088,9.09375,5.84375
3817472,7.921875,6.671875
3833856,8.6875,6.203125
3850240,8.78125,6.671875
3866624,8.421875,6.421875
3883008,8.546875,6.515625
3899392,8.484375,6.3125
3915776,8.4375,7.34375
3932160,9.53125,6.078125
3948544,8.203125,7.234375
3964928,8.078125,6.109375
3981312,8.609375,5.8125
3997696,8.578125,6.734375
4014080,8.96875,6.734375
4030464,7.84375,6.734375
4046848,9.109375,6.859375
4063232,8.703125,6.578125
4079616,8.546875,6.84375
4096000,9.015625,6.859375
4112384,8.328125,7.015625
4128768,8.375,6.4375
4145152,7.875,6.15625
4161536,8.625,7.296875
4177920,8.109375,6.515625
4194304,8.546875,6.375
4210688,8.484375,7.203125
4227072,7.625,6.546875
4243456,8.40625,6.96875
4259840,8.71875,6.59375
4276224,8.1875,6.28125
4292608,8.75,6.359375
4308992,8.984375,6.25
