16384,4.90625,4.328125
32768,5.34375,4.96875
49152,5.0625,5.1875
65536,5.65625,5.25
81920,4.984375,5.203125
98304,5.625,6.25
114688,5.1875,5.9375
131072,5.78125,5.515625
147456,6.265625,6.59375
163840,6.09375,5.984375
180224,6.4375,6.09375
196608,6.34375,6.140625
212992,6.203125,6.25
229376,6.21875,6.890625
245760,6.421875,6.46875
262144,5.625,6.546875
278528,6.703125,6.40625
294912,6.640625,5.921875
311296,6.546875,6.84375
327680,6.421875,6.40625
344064,7.203125,7.21875
360448,6.46875,7.21875
376832,7.453125,7.484375
393216,7.359375,7.5625
409600,7.34375,7.015625
425984,7.265625,6.84375
442368,6.953125,7.0
458752,7.0,7.546875
475136,7.484375,6.421875
491520,7.6875,6.8125
507904,6.953125,7.375
524288,6.515625,7.390625
540672,7.28125,7.140625
557056,7.28125,7.03125
573440,7.515625,7.671875
589824,7.609375,6.6875
606208,7.90625,7.046875
622592,6.828125,7.234375
638976,7.328125,7.0
655360,6.859375,7.5625
671744,7.28125,7.859375
688128,6.84375,7.40625
704512,6.984375,7.515625
720896,7.625,7.46875
737280,7.046875,7.59375
753664,7.1875,7.71875
770048,7.453125,7.8125
786432,6.34375,7.5
802816,7.390625,7.078125
819200,6.640625,7.421875
835584,7.546875,7.9375
851968,7.171875,8.4375
868352,7.453125,7.4375
884736,7.53125,7.03125
901120,7.15625,8.015625
917504,7.375,8.6875
933888,6.859375,8.15625
950272,6.34375,7.78125
966656,6.59375,8.59375
983040,7.6875,8.046875
999424,7.4375,8.0
1015808,6.140625,6.96875
1032192,7.609375,7.703125
1048576,7.25,6.875
1064960,7.234375,7.75
1081344,6.546875,8.3125
1097728,6.125,7.953125
1114112,6.5625,8.171875
1130496,7.265625,6.796875
1146880,6.46875,7.296875
1163264,6.96875,8.0
1179648,7.609375,7.53125
1196032,7.859375,8.109375
1212416,7.515625,8.328125
1228800,7.921875,8.234375
1245184,7.375,6.671875
1261568,6.625,7.75
1277952,6.375,6.9375
1294336,7.359375,7.671875
1310720,7.734375,7.390625
1327104,6.90625,7.171875
1343488,7.578125,7.546875
1359872,7.46875,8.03125
1376256,7.0,7.546875
1392640,7.515625,7.234375
1409024,6.96875,7.59375
1425408,6.53125,7.453125
1441792,6.78125,7.75
1458176,6.859375,7.90625
1474560,7.171875,7.09375
1490944,6.984375,8.0625
1507328,7.484375,7.765625
1523712,7.75,7.65625
1540096,6.875,7.09375
1556480,6.84375,7.921875
1572864,6.578125,9.0
1589248,6.9375,6.953125
1605632,6.859375,7.8125
