16384,4.859375,4.671875
32768,5.546875,5.28125
49152,5.59375,5.609375
65536,6.5625,5.65625
81920,6.515625,6.953125
98304,7.46875,6.640625
114688,5.734375,7.1875
131072,7.3125,6.609375
147456,6.8125,7.265625
163840,7.078125,7.59375
180224,8.0,7.21875
196608,7.375,7.3125
212992,8.0625,7.890625
229376,7.546875,7.765625
245760,8.625,7.6875
262144,8.171875,7.140625
278528,7.828125,7.984375
294912,8.5625,6.796875
311296,8.296875,8.171875
327680,8.84375,7.8125
344064,8.5,6.890625
360448,8.203125,8.265625
376832,10.265625,7.53125
393216,9.171875,7.453125
409600,9.28125,7.234375
425984,8.53125,7.625
442368,8.828125,7.890625
458752,8.34375,8.09375
475136,9.5625,9.921875
491520,9.59375,8.265625
507904,9.46875,8.328125
524288,10.453125,8.75
540672,11.1875,8.3125
557056,10.984375,8.84375
573440,10.484375,9.21875
589824,10.125,9.421875
606208,12.25,9.40625
622592,12.125,9.921875
638976,10.53125,9.390625
655360,11.265625,9.125
671744,11.390625,10.109375
688128,10.65625,9.640625
704512,11.265625,9.390625
720896,12.0,9.984375
737280,12.9375,10.34375
753664,11.40625,10.5
770048,11.515625,9.875
786432,11.515625,10.140625
802816,11.40625,10.328125
819200,13.03125,9.953125
835584,12.015625,10.71875
851968,12.9375,9.796875
868352,11.6875,11.640625
884736,12.5625,9.953125
901120,12.65625,9.8125
917504,11.265625,9.375
933888,13.25,9.234375
950272,12.515625,9.671875
966656,12.125,11.390625
983040,12.3125,10.671875
999424,13.140625,11.828125
1015808,12.828125,11.40625
1032192,13.140625,10.046875
1048576,13.453125,10.109375
1064960,13.265625,11.171875
1081344,14.15625,10.734375
1097728,12.125,10.15625
1114112,12.390625,11.921875
1130496,14.21875,11.515625
1146880,13.59375,11.609375
1163264,13.75,10.890625
1179648,14.015625,11.09375
1196032,14.234375,11.015625
1212416,13.828125,11.84375
1228800,13.625,13.1875
1245184,14.578125,12.6875
1261568,14.78125,12.390625
1277952,14.734375,11.71875
1294336,14.0,11.703125
1310720,13.9375,11.9375
1327104,13.65625,11.640625
1343488,15.171875,11.359375
1359872,14.015625,11.796875
1376256,13.921875,12.109375
1392640,14.03125,12.34375
1409024,15.609375,13.40625
1425408,15.859375,13.125
1441792,14.1875,11.8125
1458176,14.046875,13.46875
1474560,14.484375,13.578125
1490944,14.84375,13.265625
1507328,16.375,12.40625
1523712,15.328125,13.28125
1540096,15.09375,11.875
1556480,14.65625,11.953125
1572864,15.8125,12.65625
1589248,15.421875,12.90625
1605632,15.390625,13.09375
1622016,15.0625,13.640625
1638400,13.359375,12.828125
1654784,15.015625,12.328125
1671168,16.546875,12.75
1687552,15.8125,14.03125
1703936,15.40625,13.296875
1720320,16.703125,12.734375
1736704,16.375,13.078125
1753088,16.609375,13.53125
1769472,16.15625,12.546875
1785856,16.046875,14.5625
1802240,15.265625,13.65625
1818624,16.140625,14.34375
1835008,17.640625,13.703125
1851392,16.8125,14.34375
1867776,17.671875,13.578125
1884160,16.921875,14.40625
1900544,17.078125,12.828125
1916928,16.796875,12.84375
1933312,17.046875,12.796875
1949696,17.671875,14.0625
1966080,16.578125,14.484375
1982464,17.546875,13.859375
1998848,16.625,14.3125
2015232,16.296875,14.65625
2031616,16.9375,14.671875
2048000,16.875,14.90625
2064384,17.640625,13.953125
2080768,17.25,15.1875
2097152,17.390625,14.5
2113536,18.21875,14.78125
2129920,17.4375,14.765625
2146304,17.8125,14.953125
2162688,17.765625,14.046875
2179072,18.859375,15.890625
2195456,18.828125,17.109375
2211840,17.6875,16.0625
2228224,17.03125,15.421875
2244608,17.8125,15.65625
2260992,17.640625,14.796875
2277376,17.34375,15.75
2293760,17.75,16.625
2310144,18.1875,15.515625
2326528,17.453125,15.78125
2342912,17.765625,15.96875
2359296,17.703125,16.21875
2375680,17.75,15.625
2392064,18.734375,16.484375
2408448,19.28125,14.15625
2424832,17.734375,15.78125
2441216,18.359375,17.203125
2457600,16.84375,16.078125
2473984,18.703125,15.265625
2490368,17.765625,16.046875
2506752,18.609375,16.296875
2523136,18.6875,16.078125
2539520,18.765625,15.796875
2555904,18.328125,16.421875
2572288,18.46875,16.25
2588672,18.375,15.90625
2605056,18.5625,17.796875
2621440,18.21875,16.5625
2637824,19.21875,16.78125
2654208,19.484375,15.265625
2670592,19.9375,16.5
2686976,18.84375,16.8125
2703360,18.65625,15.609375
2719744,18.21875,16.03125
2736128,18.296875,17.234375
2752512,18.65625,17.078125
2768896,18.71875,16.84375
2785280,19.328125,15.671875
2801664,18.984375,16.0
2818048,19.5625,16.234375
2834432,19.40625,17.234375
2850816,19.109375,15.890625
2867200,19.0625,15.78125
2883584,18.6875,18.125
2899968,18.859375,16.734375
2916352,19.9375,16.921875
2932736,18.375,16.546875
2949120,17.25,15.359375
2965504,19.21875,16.953125
2981888,18.6875,18.203125
2998272,20.53125,17.890625
3014656,18.859375,17.0625
3031040,19.796875,16.546875
3047424,18.546875,16.859375
3063808,18.375,15.640625
3080192,18.84375,16.8125
3096576,17.375,16.84375
3112960,20.234375,15.3125
3129344,19.203125,15.53125
3145728,18.4375,17.03125
3162112,18.734375,17.265625
3178496,17.90625,16.46875
3194880,19.734375,16.71875
3211264,19.09375,15.859375
3227648,20.203125,16.171875
3244032,19.328125,16.546875
3260416,18.84375,17.78125
3276800,20.296875,15.859375
3293184,20.625,17.140625
3309568,20.0,17.40625
3325952,19.34375,16.578125
3342336,18.390625,17.140625
3358720,20.484375,17.140625
3375104,18.609375,16.71875
3391488,19.578125,16.328125
3407872,19.71875,17.59375
3424256,20.28125,18.015625
3440640,20.171875,16.921875
3457024,18.796875,17.53125
3473408,20.015625,16.765625
3489792,19.890625,16.640625
3506176,19.828125,17.359375
3522560,19.78125,16.78125
3538944,19.640625,16.71875
3555328,20.046875,17.90625
3571712,19.53125,19.3125
3588096,20.375,17.53125
3604480,19.390625,17.3125
3620864,18.484375,16.984375
3637248,20.515625,17.46875
3653632,20.109375,16.484375
3670016,19.4375,17.625
3686400,19.34375,16.609375
3702784,19.515625,18.921875
3719168,19.3125,18.984375
3735552,19.609375,18.34375
3751936,18.90625,19.390625
3768320,19.65625,18.984375
3784704,19.0625,19.90625
3801088,18.40625,16.875
3817472,18.890625,17.203125
3833856,19.3125,17.0
3850240,19.40625,17.40625
3866624,19.765625,16.0625
3883008,20.03125,17.625
3899392,19.09375,17.703125
3915776,20.671875,17.03125
3932160,19.84375,17.1875
3948544,20.34375,17.828125
3964928,19.71875,18.140625
3981312,18.796875,16.75
3997696,19.453125,16.953125
4014080,19.71875,16.84375
4030464,19.3125,18.03125
4046848,20.0625,18.296875
4063232,19.578125,17.84375
4079616,20.140625,17.640625
4096000,20.25,18.109375
4112384,19.796875,17.5
4128768,20.421875,17.890625
4145152,19.328125,18.0
4161536,21.6875,18.0
4177920,20.015625,18.625
4194304,19.109375,18.390625
4210688,19.859375,18.875
4227072,19.75,17.796875
4243456,18.53125,17.84375
4259840,19.546875,17.796875
4276224,21.5,18.078125
4292608,19.53125,17.28125
4308992,20.296875,19.234375
4325376,19.9375,17.015625
4341760,20.1875,16.546875
4358144,19.15625,17.0
4374528,20.484375,17.28125
4390912,20.234375,16.78125
4407296,19.96875,17.84375
4423680,18.984375,16.578125
4440064,20.234375,17.734375
4456448,18.515625,18.296875
4472832,20.21875,18.65625
4489216,20.296875,17.8125
4505600,19.875,18.03125
4521984,19.75,17.640625
4538368,20.015625,17.0625
4554752,19.140625,17.328125
4571136,19.9375,17.71875
