16384,3.53125,5.5625
32768,3.890625,6.28125
49152,4.265625,6.65625
65536,4.078125,6.59375
81920,4.171875,6.109375
98304,3.84375,6.578125
114688,4.21875,5.734375
131072,3.296875,6.34375
147456,4.0625,6.6875
163840,3.484375,6.796875
180224,3.28125,6.390625
196608,3.921875,6.890625
212992,4.28125,7.296875
229376,3.703125,6.875
245760,4.0,5.640625
262144,4.40625,6.375
278528,3.671875,6.828125
294912,4.03125,6.96875
311296,4.40625,6.796875
327680,4.3125,7.328125
344064,5.21875,6.953125
360448,4.296875,6.578125
376832,4.3125,7.03125
393216,4.578125,6.625
409600,4.359375,7.296875
425984,4.328125,7.203125
442368,4.703125,6.265625
458752,3.5,6.6875
475136,3.796875,6.484375
491520,4.234375,7.0625
507904,4.890625,7.0
524288,4.96875,6.5
540672,4.84375,7.46875
557056,4.4375,7.03125
573440,3.640625,6.671875
589824,4.765625,7.984375
606208,5.515625,7.890625
622592,5.171875,7.390625
638976,5.015625,7.515625
655360,5.03125,7.859375
671744,5.765625,7.421875
688128,5.5625,7.828125
704512,5.0625,7.953125
720896,5.203125,7.703125
737280,4.484375,7.234375
753664,5.5625,7.484375
770048,4.8125,7.453125
786432,5.6875,7.28125
802816,5.859375,7.9375
819200,6.359375,7.34375
835584,6.484375,8.15625
851968,7.15625,8.59375
868352,6.921875,7.5625
884736,6.859375,8.25
901120,7.28125,8.0625
917504,6.9375,8.984375
933888,7.296875,7.71875
950272,6.328125,8.046875
966656,6.359375,8.328125
983040,7.109375,8.234375
999424,5.71875,8.40625
1015808,6.578125,8.40625
1032192,7.0625,7.859375
1048576,6.90625,7.4375
1064960,7.125,9.09375
1081344,7.046875,8.015625
1097728,7.578125,8.375
1114112,7.4375,8.5
1130496,8.0,8.34375
1146880,7.375,8.859375
1163264,6.5625,7.875
1179648,7.28125,7.734375
1196032,8.0,7.375
1212416,7.578125,8.171875
1228800,7.75,6.90625
1245184,8.421875,7.03125
1261568,8.46875,6.859375
1277952,7.53125,7.609375
1294336,7.296875,7.578125
1310720,7.53125,7.984375
1327104,6.578125,8.703125
1343488,8.0625,7.90625
1359872,7.859375,7.421875
1376256,8.0,7.8125
1392640,8.625,7.578125
1409024,7.75,6.65625
1425408,8.1875,6.703125
1441792,8.171875,7.09375
1458176,8.265625,7.1875
1474560,7.53125,6.984375
1490944,7.75,6.8125
1507328,8.578125,6.28125
1523712,8.90625,7.578125
1540096,8.84375,6.671875
1556480,7.734375,6.796875
1572864,8.8125,6.578125
1589248,8.40625,6.75
1605632,8.546875,6.25
1622016,8.6875,6.953125
1638400,7.6875,6.375
1654784,8.09375,6.609375
1671168,8.375,6.578125
1687552,8.03125,6.359375
1703936,8.078125,6.90625
1720320,7.96875,6.34375
1736704,7.359375,6.375
1753088,7.15625,6.921875
1769472,7.921875,6.1875
1785856,8.203125,7.46875
1802240,7.15625,6.40625
1818624,7.6875,6.09375
1835008,8.234375,6.234375
1851392,8.375,6.640625
1867776,7.0625,6.53125
1884160,8.921875,6.65625
1900544,8.0,5.984375
1916928,8.796875,5.875
1933312,7.6875,6.125
1949696,8.328125,7.171875
1966080,8.203125,5.984375
1982464,8.90625,6.59375
1998848,7.796875,6.09375
2015232,8.140625,6.640625
2031616,7.65625,5.921875
2048000,8.65625,6.125
2064384,8.546875,6.375
2080768,8.328125,6.546875
2097152,7.859375,6.0
2113536,7.625,6.109375
2129920,8.6875,6.453125
2146304,8.078125,6.46875
2162688,7.90625,6.375
2179072,8.453125,6.890625
2195456,8.234375,6.578125
2211840,8.78125,6.984375
2228224,7.734375,6.3125
2244608,9.265625,6.40625
2260992,8.109375,6.359375
2277376,8.671875,6.890625
2293760,8.03125,5.953125
2310144,8.25,5.90625
2326528,7.921875,6.484375
2342912,8.109375,6.5625
2359296,8.40625,6.40625
2375680,8.703125,6.4375
2392064,8.859375,7.03125
2408448,8.359375,7.40625
2424832,8.484375,7.078125
2441216,9.0,6.828125
2457600,7.8125,6.515625
2473984,8.9375,7.078125
2490368,8.375,6.40625
2506752,8.59375,6.015625
2523136,8.640625,6.765625
2539520,7.875,6.421875
2555904,8.390625,7.0
2572288,9.78125,7.171875
2588672,7.4375,7.625
2605056,7.796875,6.734375
2621440,8.15625,7.515625
2637824,8.109375,8.34375
2654208,7.625,8.25
2670592,8.15625,7.859375
2686976,8.125,7.875
2703360,8.09375,7.25
2719744,8.0,8.09375
2736128,8.421875,7.21875
2752512,8.859375,8.421875
2768896,8.03125,8.375
2785280,8.796875,8.46875
2801664,7.609375,7.84375
2818048,7.40625,7.953125
2834432,8.015625,7.484375
2850816,8.578125,7.359375
2867200,8.9375,7.15625
2883584,8.609375,6.875
2899968,7.734375,6.796875
2916352,8.640625,6.640625
2932736,8.734375,6.25
2949120,7.875,6.09375
2965504,8.546875,6.546875
2981888,8.71875,7.4375
2998272,9.5,6.9375
3014656,9.125,5.953125
3031040,8.546875,7.015625
3047424,9.171875,6.78125
3063808,8.046875,6.953125
3080192,8.53125,6.46875
3096576,8.25,6.59375
3112960,7.53125,5.734375
3129344,8.375,6.625
3145728,8.15625,6.765625
3162112,7.6875,6.828125
3178496,8.125,6.046875
3194880,8.203125,6.625
3211264,7.765625,6.21875
3227648,8.71875,6.078125
3244032,8.015625,7.265625
3260416,8.46875,7.5625
3276800,7.546875,7.359375
3293184,7.765625,6.34375
3309568,8.359375,6.703125
3325952,7.453125,7.0625
3342336,8.546875,7.625
3358720,8.546875,7.234375
3375104,9.03125,6.421875
3391488,8.90625,6.796875
3407872,7.390625,7.640625
3424256,7.90625,5.96875
3440640,8.578125,5.984375
3457024,8.84375,6.703125
3473408,8.5625,6.46875
3489792,7.796875,6.609375
3506176,7.953125,6.359375
3522560,8.796875,5.859375
3538944,8.140625,6.515625
3555328,8.234375,6.453125
3571712,8.71875,6.6875
3588096,8.6875,6.390625
3604480,8.46875,6.71875
3620864,8.21875,6.03125
3637248,8.375,6.140625
3653632,8.078125,6.21875
3670016,9.171875,7.015625
3686400,8.34375,5.921875
3702784,8.3125,7.046875
3719168,9.0625,6.40625
3735552,8.5,7.0
3751936,7.84375,6.125
3768320,7.8125,6.484375
3784704,8.21875,6.5
3801088,8.3125,6.6875
3817472,8.59375,6.203125
3833856,7.859375,6.203125
3850240,8.5625,6.328125
3866624,9.265625,6.125
3883008,7.640625,7.09375
3899392,8.5,6.046875
3915776,8.8125,6.40625
3932160,8.078125,6.546875
3948544,9.1875,6.40625
3964928,8.234375,6.390625
3981312,8.3125,5.90625
3997696,7.40625,6.578125
4014080,8.1875,6.640625
4030464,7.640625,5.84375
4046848,8.234375,6.8125
4063232,7.96875,5.84375
4079616,8.921875,6.796875
4096000,8.15625,6.3125
4112384,8.6875,6.8125
4128768,8.125,6.609375
4145152,8.578125,6.625
4161536,8.078125,7.0625
4177920,7.90625,6.796875
4194304,7.640625,7.765625
4210688,8.40625,7.390625
4227072,8.25,7.25
4243456,8.15625,6.609375
4259840,9.375,7.171875
4276224,8.953125,6.765625
4292608,8.921875,5.984375
4308992,7.984375,6.875
4325376,8.984375,6.265625
4341760,9.21875,6.9375
4358144,8.609375,6.453125
4374528,7.78125,6.890625
4390912,8.09375,6.390625
4407296,8.796875,7.125
4423680,8.65625,7.0
4440064,8.828125,6.65625
4456448,8.828125,6.53125
