16384,0.265625
32768,0.90625
49152,0.59375
65536,0.4375
81920,1.78125
98304,0.671875
114688,0.796875
131072,0.90625
147456,1.078125
163840,0.59375
180224,0.375
196608,0.59375
212992,0.921875
229376,0.546875
245760,1.40625
262144,1.203125
278528,1.359375
294912,2.015625
311296,1.296875
327680,0.9375
344064,1.25
360448,1.875
376832,0.53125
393216,0.640625
409600,0.640625
425984,1.328125
442368,0.5625
458752,1.03125
475136,1.453125
491520,0.40625
507904,1.484375
524288,1.28125
540672,1.5
557056,0.984375
573440,0.890625
589824,1.578125
606208,2.0
622592,1.375
638976,1.71875
655360,2.59375
671744,2.78125
688128,2.984375
704512,2.671875
720896,3.3125
737280,1.90625
753664,2.828125
770048,2.03125
786432,2.75
802816,2.296875
819200,2.109375
835584,2.703125
851968,3.703125
868352,3.390625
884736,3.890625
901120,2.40625
917504,2.3125
933888,3.578125
950272,3.859375
966656,3.1875
983040,5.84375
999424,3.96875
1015808,3.234375
1032192,1.96875
1048576,4.171875
1064960,4.828125
1081344,3.84375
1097728,2.765625
1114112,1.8125
1130496,5.375
1146880,6.015625
1163264,4.203125
1179648,5.453125
1196032,4.53125
1212416,2.921875
1228800,3.28125
1245184,2.875
1261568,7.234375
1277952,6.609375
1294336,4.75
1310720,5.609375
1327104,4.125
1343488,7.34375
1359872,7.0
1376256,4.390625
1392640,4.796875
1409024,4.390625
1425408,6.34375
1441792,7.9375
1458176,6.34375
1474560,7.859375
1490944,6.4375
1507328,6.59375
1523712,6.546875
1540096,6.6875
1556480,6.90625
1572864,5.859375
1589248,3.90625
1605632,5.90625
1622016,8.796875
1638400,7.3125
1654784,4.734375
1671168,6.734375
1687552,6.6875
1703936,6.453125
1720320,4.609375
1736704,6.578125
1753088,5.796875
1769472,6.96875
1785856,7.015625
1802240,7.171875
1818624,8.28125
1835008,6.203125
1851392,7.09375
1867776,8.0625
1884160,8.90625
1900544,7.8125
1916928,8.96875
1933312,9.5
1949696,7.859375
1966080,7.1875
1982464,9.359375
1998848,8.0
2015232,6.125
2031616,5.40625
2048000,5.515625
2064384,6.53125
2080768,6.515625
2097152,7.359375
2113536,5.65625
2129920,6.1875
2146304,7.984375
2162688,8.25
2179072,8.09375
2195456,7.328125
2211840,7.4375
2228224,7.234375
2244608,6.359375
2260992,7.765625
2277376,5.90625
2293760,6.59375
2310144,8.171875
2326528,6.203125
2342912,7.21875
2359296,5.453125
2375680,5.984375
2392064,6.796875
2408448,4.421875
2424832,5.96875
2441216,6.796875
2457600,5.453125
2473984,4.203125
2490368,7.375
2506752,7.4375
2523136,6.890625
2539520,5.953125
2555904,6.171875
2572288,4.796875
2588672,5.9375
2605056,4.828125
2621440,7.484375
2637824,8.71875
2654208,7.453125
2670592,7.640625
2686976,4.953125
2703360,6.109375
2719744,5.375
2736128,6.59375
2752512,6.6875
2768896,8.796875
2785280,8.6875
2801664,7.734375
2818048,7.875
2834432,6.671875
2850816,9.171875
2867200,6.828125
2883584,9.359375
2899968,8.125
2916352,8.21875
2932736,9.171875
2949120,8.234375
2965504,7.84375
2981888,8.0
2998272,9.546875
3014656,8.328125
3031040,5.59375
3047424,8.890625
3063808,7.125
3080192,9.328125
3096576,8.328125
3112960,6.96875
3129344,7.375
3145728,7.203125
3162112,8.984375
3178496,7.90625
3194880,7.25
3211264,6.9375
3227648,7.3125
3244032,6.453125
3260416,8.09375
3276800,7.125
3293184,5.390625
3309568,9.015625
3325952,6.234375
3342336,9.40625
3358720,8.21875
3375104,5.6875
3391488,5.46875
3407872,6.890625
3424256,8.84375
3440640,8.640625
3457024,7.609375
3473408,7.46875
3489792,9.09375
3506176,6.84375
3522560,5.90625
3538944,5.828125
3555328,7.4375
3571712,7.328125
3588096,9.65625
3604480,10.1875
3620864,8.8125
3637248,9.71875
3653632,8.359375
3670016,10.03125
3686400,9.328125
3702784,7.59375
3719168,5.890625
3735552,5.578125
3751936,5.6875
3768320,7.953125
3784704,9.25
3801088,9.296875
3817472,6.328125
3833856,7.8125
3850240,8.90625
3866624,8.5625
3883008,6.125
3899392,7.421875
3915776,4.734375
3932160,7.4375
3948544,9.140625
3964928,7.84375
3981312,5.234375
3997696,3.84375
4014080,7.09375
4030464,6.875
4046848,10.015625
4063232,7.890625
4079616,5.046875
4096000,5.453125
4112384,9.984375
4128768,8.4375
4145152,8.28125
4161536,8.328125
4177920,6.203125
4194304,7.15625
4210688,6.15625
4227072,7.984375
4243456,11.421875
4259840,11.109375
4276224,12.265625
4292608,10.1875
4308992,9.5
4325376,8.15625
4341760,8.890625
4358144,7.8125
4374528,11.421875
4390912,10.484375
4407296,10.375
4423680,9.859375
4440064,10.90625
4456448,7.875
4472832,10.546875
4489216,9.90625
4505600,12.265625
4521984,12.265625
4538368,14.046875
4554752,11.6875
4571136,12.296875
4587520,14.3125
4603904,10.46875
4620288,10.3125
4636672,6.953125
4653056,8.515625
4669440,8.71875
4685824,8.5625
4702208,9.75
4718592,9.484375
4734976,11.40625
4751360,7.9375
4767744,8.765625
4784128,6.296875
4800512,9.390625
4816896,6.984375
4833280,7.8125
4849664,6.515625
4866048,7.421875
4882432,8.28125
4898816,10.0
4915200,10.09375
4931584,8.9375
4947968,9.046875
4964352,7.71875
4980736,8.65625
4997120,8.96875
5013504,6.46875
5029888,8.875
5046272,8.390625
5062656,11.15625
5079040,9.9375
5095424,8.484375
5111808,11.421875
5128192,11.65625
5144576,11.078125
5160960,13.375
5177344,11.984375
5193728,10.734375
5210112,11.625
5226496,10.28125
5242880,10.796875
5259264,13.109375
5275648,12.84375
5292032,13.140625
5308416,15.296875
5324800,13.046875
5341184,12.578125
5357568,11.5625
5373952,13.265625
5390336,10.21875
5406720,10.453125
5423104,11.0625
5439488,9.71875
5455872,10.21875
5472256,12.375
5488640,14.734375
5505024,13.953125
5521408,16.46875
5537792,13.796875
5554176,13.109375
5570560,12.921875
5586944,12.484375
5603328,12.453125
5619712,13.328125
5636096,14.234375
5652480,13.3125
5668864,13.984375
5685248,12.359375
5701632,11.46875
5718016,10.5625
5734400,11.1875
5750784,11.53125
5767168,8.375
5783552,8.609375
5799936,10.46875
5816320,8.796875
5832704,9.53125
5849088,11.1875
5865472,10.21875
5881856,11.640625
5898240,11.484375
5914624,11.3125
5931008,11.9375
5947392,10.4375
5963776,8.515625
5980160,10.046875
5996544,9.15625
6012928,9.34375
6029312,8.53125
6045696,6.46875
6062080,8.59375
6078464,9.796875
6094848,9.4375
6111232,10.671875
6127616,10.671875
6144000,10.46875
6160384,9.140625
6176768,11.609375
6193152,13.46875
6209536,9.984375
6225920,12.796875
6242304,10.5
6258688,10.5625
6275072,13.125
6291456,9.765625
6307840,10.234375
6324224,9.703125
6340608,9.515625
6356992,13.796875
6373376,11.828125
6389760,13.046875
6406144,10.703125
6422528,12.015625
6438912,12.96875
6455296,11.109375
6471680,12.328125
6488064,11.71875
6504448,12.078125
6520832,11.359375
6537216,12.46875
6553600,11.03125
6569984,10.78125
6586368,10.75
6602752,10.625
6619136,10.859375
6635520,14.671875
6651904,11.640625
6668288,9.71875
6684672,9.53125
6701056,8.90625
6717440,11.609375
6733824,12.5
6750208,13.96875
6766592,14.71875
6782976,11.640625
6799360,11.734375
6815744,10.1875
6832128,9.015625
6848512,9.703125
6864896,12.96875
6881280,9.6875
6897664,10.609375
6914048,11.890625
6930432,11.21875
6946816,13.796875
6963200,14.5625
6979584,11.609375
6995968,10.484375
7012352,10.453125
7028736,11.59375
7045120,13.25
7061504,13.046875
7077888,9.484375
7094272,11.171875
7110656,11.640625
7127040,10.359375
7143424,9.625
7159808,10.28125
7176192,16.171875
7192576,14.671875
7208960,13.234375
7225344,10.484375
7241728,12.09375
7258112,12.96875
7274496,12.109375
7290880,15.828125
7307264,17.328125
7323648,15.25
7340032,14.59375
7356416,15.859375
7372800,17.78125
7389184,16.5
7405568,15.171875
7421952,15.0625
7438336,15.40625
7454720,15.46875
7471104,14.46875
7487488,16.5625
7503872,13.90625
7520256,14.25
7536640,15.625
7553024,16.546875
7569408,17.0
7585792,16.4375
7602176,15.9375
7618560,15.0625
7634944,19.078125
7651328,18.0
7667712,17.234375
7684096,19.09375
7700480,14.125
7716864,14.390625
7733248,15.484375
7749632,14.59375
7766016,16.140625
7782400,16.4375
7798784,13.28125
7815168,17.8125
7831552,18.28125
7847936,18.671875
7864320,16.03125
7880704,17.671875
7897088,16.125
7913472,20.828125
7929856,18.671875
7946240,18.046875
7962624,20.109375
7979008,22.015625
7995392,20.90625
8011776,17.046875
