16384,0.265625,0.953125
32768,0.484375,0.765625
49152,1.59375,1.203125
65536,1.109375,0.8125
81920,1.4375,1.34375
98304,0.5625,0.21875
114688,0.953125,0.46875
131072,0.453125,1.140625
147456,1.03125,1.921875
163840,0.890625,1.03125
180224,1.0,0.75
196608,0.453125,1.0625
212992,0.125,0.828125
229376,0.890625,1.046875
245760,1.515625,1.6875
262144,0.4375,1.59375
278528,0.90625,1.359375
294912,1.546875,1.859375
311296,1.953125,1.5
327680,1.265625,0.265625
344064,1.921875,1.828125
360448,0.625,0.75
376832,1.1875,2.234375
393216,1.3125,0.796875
409600,0.671875,1.015625
425984,1.0625,1.609375
442368,1.09375,2.40625
458752,0.3125,1.0625
475136,0.703125,1.5
491520,1.015625,1.515625
507904,1.359375,1.265625
524288,0.8125,0.828125
540672,0.828125,1.15625
557056,0.5,0.671875
573440,0.40625,0.859375
589824,1.703125,0.921875
606208,0.671875,1.015625
622592,1.40625,1.171875
638976,0.65625,1.609375
655360,1.3125,1.515625
671744,1.09375,1.484375
688128,1.234375,1.203125
704512,2.21875,1.59375
720896,1.9375,1.109375
737280,2.28125,0.203125
753664,0.71875,1.765625
770048,1.6875,0.484375
786432,1.421875,1.0625
802816,2.09375,1.28125
819200,1.3125,1.578125
835584,1.921875,0.21875
851968,1.109375,1.90625
868352,2.9375,0.59375
884736,2.515625,1.140625
901120,1.1875,1.203125
917504,2.015625,2.453125
933888,1.71875,2.1875
950272,3.296875,1.453125
966656,2.359375,2.75
983040,4.125,1.75
999424,2.484375,1.515625
1015808,3.375,1.65625
1032192,3.4375,1.734375
1048576,2.15625,2.453125
1064960,2.953125,2.359375
1081344,4.15625,0.828125
1097728,3.390625,1.765625
1114112,2.796875,2.078125
1130496,1.171875,2.546875
1146880,2.796875,1.96875
1163264,1.265625,2.015625
1179648,2.109375,1.234375
1196032,2.78125,1.796875
1212416,1.234375,1.890625
1228800,4.5,2.0
1245184,2.78125,1.09375
1261568,3.265625,2.296875
1277952,3.046875,1.59375
1294336,2.90625,3.421875
1310720,1.96875,2.40625
1327104,4.109375,1.96875
1343488,3.6875,2.046875
1359872,2.921875,1.984375
1376256,4.046875,2.84375
1392640,3.21875,1.59375
1409024,3.71875,3.046875
1425408,4.34375,2.5
1441792,5.28125,3.078125
1458176,5.15625,1.265625
1474560,4.484375,2.5625
1490944,5.65625,1.984375
1507328,3.34375,3.234375
1523712,4.46875,1.5
1540096,4.625,3.078125
1556480,5.5,2.03125
1572864,4.484375,2.578125
1589248,5.828125,3.390625
1605632,5.265625,1.875
1622016,6.09375,2.515625
1638400,3.734375,3.203125
1654784,3.15625,2.671875
1671168,5.953125,1.953125
1687552,4.890625,3.46875
1703936,4.0,3.390625
1720320,5.34375,3.234375
1736704,5.34375,1.734375
1753088,5.75,2.6875
1769472,4.0,1.703125
1785856,6.375,2.8125
1802240,3.96875,3.328125
1818624,6.1875,1.984375
1835008,5.75,3.09375
1851392,7.5,3.96875
1867776,6.578125,3.5625
1884160,6.015625,3.296875
1900544,3.984375,2.796875
1916928,4.59375,2.875
1933312,4.765625,4.28125
1949696,6.90625,4.21875
1966080,7.15625,2.953125
1982464,5.515625,2.9375
1998848,6.359375,2.71875
2015232,6.8125,3.828125
2031616,6.421875,2.453125
2048000,8.546875,3.9375
2064384,8.5,2.703125
2080768,6.9375,4.828125
2097152,8.09375,4.265625
2113536,9.046875,3.125
2129920,7.28125,2.71875
2146304,9.078125,2.84375
2162688,6.484375,2.8125
2179072,6.375,4.25
2195456,5.4375,2.09375
2211840,6.125,2.328125
2228224,6.890625,3.921875
2244608,8.28125,3.0625
2260992,8.671875,3.75
