16384,1.25,2.5
32768,3.28125,3.4375
49152,2.65625,5.0
65536,5.625,7.96875
81920,8.125,8.75
98304,9.0625,13.125
114688,12.1875,13.59375
131072,13.75,18.125
147456,14.53125,19.6875
163840,16.40625,21.5625
180224,20.15625,23.59375
196608,20.78125,22.5
212992,20.3125,23.4375
229376,22.96875,27.96875
245760,19.375,27.03125
262144,24.84375,27.8125
278528,26.5625,29.0625
294912,25.46875,26.5625
311296,26.71875,27.03125
327680,27.34375,30.0
344064,26.25,27.03125
360448,30.3125,22.8125
376832,25.9375,26.5625
393216,27.1875,27.8125
409600,22.5,31.09375
425984,26.5625,26.875
442368,22.96875,23.59375
458752,23.90625,21.40625
475136,22.8125,25.0
491520,24.21875,22.03125
507904,23.59375,21.09375
524288,21.71875,20.3125
540672,25.78125,20.9375
557056,21.71875,15.46875
573440,19.53125,22.03125
589824,22.34375,18.75
606208,21.71875,18.75
622592,21.71875,19.84375
638976,22.8125,18.75
655360,17.5,20.9375
671744,21.09375,16.5625
688128,23.4375,15.3125
704512,14.6875,18.90625
720896,19.6875,25.0
737280,23.28125,23.4375
753664,18.28125,17.8125
770048,20.3125,23.28125
786432,24.6875,23.4375
802816,23.90625,19.375
819200,20.78125,18.59375
835584,21.71875,17.1875
851968,23.28125,20.3125
868352,18.59375,16.40625
884736,15.78125,16.5625
901120,14.21875,16.40625
917504,18.125,14.21875
933888,15.9375,15.3125
950272,18.75,18.75
966656,17.03125,18.4375
983040,19.6875,19.375
999424,18.90625,21.875
1015808,20.9375,15.3125
1032192,17.34375,18.75
1048576,20.9375,14.375
1064960,20.9375,21.09375
1081344,21.40625,19.375
1097728,22.5,19.0625
1114112,22.5,22.03125
1130496,22.5,21.875
1146880,19.6875,17.65625
1163264,29.0625,24.21875
1179648,22.34375,26.25
1196032,23.4375,21.09375
1212416,19.375,20.15625
1228800,20.46875,21.40625
1245184,22.96875,23.59375
1261568,26.25,26.875
1277952,25.78125,26.40625
1294336,27.5,22.5
1310720,31.875,25.0
1327104,26.09375,23.4375
1343488,25.0,22.34375
1359872,29.53125,29.84375
1376256,27.34375,25.46875
1392640,28.4375,22.03125
1409024,21.71875,25.15625
1425408,20.3125,25.625
1441792,24.375,23.4375
1458176,27.96875,25.625
1474560,31.09375,22.03125
1490944,27.03125,27.96875
1507328,25.3125,27.03125
1523712,28.125,29.53125
1540096,34.6875,27.1875
1556480,24.6875,23.4375
1572864,32.5,25.78125
1589248,31.875,23.59375
1605632,26.25,22.65625
1622016,22.8125,20.9375
1638400,24.375,26.40625
1654784,27.1875,25.46875
1671168,29.375,30.3125
1687552,26.875,28.59375
1703936,30.3125,24.375
1720320,29.53125,31.71875
1736704,28.4375,27.03125
1753088,30.46875,30.0
1769472,30.9375,26.40625
1785856,27.34375,24.84375
1802240,27.03125,25.78125
1818624,27.34375,18.90625
1835008,20.15625,19.84375
1851392,26.5625,26.09375
1867776,26.40625,21.875
1884160,25.78125,23.75
1900544,25.46875,23.75
1916928,23.90625,24.375
1933312,27.8125,25.625
1949696,26.5625,20.46875
1966080,25.46875,22.34375
1982464,27.96875,24.21875
1998848,32.03125,26.5625
2015232,27.34375,23.90625
2031616,30.0,20.9375
2048000,29.84375,22.65625
2064384,29.375,24.21875
2080768,30.46875,21.25
2097152,32.8125,22.5
2113536,32.34375,26.40625
2129920,32.65625,23.28125
2146304,30.0,26.875
2162688,26.875,22.96875
2179072,29.0625,19.375
2195456,28.28125,24.6875
2211840,23.125,26.40625
2228224,27.5,28.59375
2244608,30.0,25.9375
2260992,32.34375,31.40625
2277376,32.8125,29.84375
2293760,32.65625,31.09375
2310144,27.03125,33.125
2326528,31.875,28.59375
2342912,37.96875,30.0
2359296,35.46875,31.875
2375680,34.53125,32.5
2392064,35.15625,31.40625
2408448,33.59375,31.09375
2424832,36.5625,32.34375
2441216,37.1875,31.40625
2457600,35.625,32.03125
2473984,37.8125,29.84375
2490368,36.71875,35.46875
2506752,38.75,35.15625
2523136,31.5625,26.5625
2539520,28.75,30.625
2555904,28.4375,32.03125
2572288,34.6875,30.78125
2588672,37.1875,29.21875
2605056,38.125,31.25
2621440,37.5,30.78125
2637824,34.53125,32.8125
2654208,31.71875,27.65625
2670592,36.71875,30.78125
2686976,35.9375,30.78125
2703360,40.78125,33.125
2719744,34.84375,34.84375
2736128,36.09375,34.21875
2752512,34.6875,34.0625
2768896,36.5625,29.375
2785280,37.03125,32.34375
2801664,34.53125,32.65625
2818048,37.03125,27.5
2834432,39.375,36.71875
2850816,37.65625,30.15625
2867200,37.8125,35.78125
2883584,35.0,35.625
2899968,36.25,32.03125
2916352,36.40625,36.5625
2932736,37.34375,32.5
2949120,35.15625,36.5625
2965504,30.625,32.03125
2981888,34.21875,30.3125
2998272,34.6875,30.3125
3014656,33.90625,33.125
3031040,37.65625,31.25
3047424,40.15625,33.75
3063808,40.3125,35.46875
3080192,43.59375,28.90625
3096576,37.96875,28.75
3112960,37.34375,26.09375
3129344,35.625,30.78125
3145728,33.75,32.5
3162112,38.90625,30.625
3178496,36.71875,34.6875
3194880,41.09375,34.6875
3211264,42.34375,33.59375
3227648,40.0,36.09375
3244032,42.34375,33.75
3260416,40.78125,34.84375
3276800,42.5,32.96875
3293184,43.4375,35.3125
3309568,45.15625,33.125
3325952,47.34375,37.8125
3342336,44.0625,35.3125
3358720,43.75,37.34375
3375104,42.34375,38.125
3391488,40.15625,36.25
3407872,39.84375,30.9375
3424256,38.59375,36.09375
3440640,39.0625,37.96875
3457024,39.84375,33.75
3473408,39.375,33.59375
3489792,36.875,39.0625
3506176,35.3125,34.53125
3522560,42.65625,32.34375
3538944,43.28125,34.53125
3555328,41.5625,33.28125
3571712,41.40625,32.65625
3588096,40.9375,37.1875
3604480,37.96875,34.0625
3620864,39.0625,32.1875
3637248,39.6875,32.8125
3653632,37.65625,32.03125
3670016,42.65625,31.09375
3686400,42.34375,30.3125
3702784,37.03125,32.34375
3719168,42.5,37.34375
3735552,40.0,33.28125
3751936,37.65625,34.6875
3768320,39.0625,33.59375
3784704,40.625,29.375
3801088,38.75,32.8125
3817472,39.53125,35.0
3833856,42.03125,30.9375
3850240,36.09375,37.8125
3866624,35.9375,32.65625
3883008,40.9375,31.40625
3899392,41.09375,29.53125
3915776,46.09375,35.3125
3932160,43.75,37.5
3948544,39.0625,35.15625
3964928,40.3125,31.09375
3981312,37.65625,32.34375
3997696,39.84375,35.9375
4014080,39.21875,38.75
4030464,40.625,35.9375
4046848,40.9375,33.4375
4063232,44.53125,33.90625
4079616,43.125,34.0625
4096000,46.40625,36.25
4112384,41.09375,39.53125
4128768,39.21875,38.28125
4145152,37.65625,35.0
4161536,37.1875,33.90625
4177920,40.46875,35.0
4194304,41.09375,35.9375
4210688,42.34375,33.4375
4227072,41.40625,33.90625
4243456,42.1875,35.3125
4259840,42.8125,35.3125
4276224,40.0,35.0
4292608,40.3125,37.65625
4308992,37.8125,36.40625
4325376,40.15625,34.84375
4341760,35.0,39.21875
4358144,37.96875,35.625
4374528,42.03125,35.9375
4390912,40.625,37.65625
4407296,40.0,36.25
4423680,41.09375,36.25
4440064,42.5,37.1875
4456448,38.4375,38.125
4472832,39.375,39.0625
4489216,38.75,34.6875
4505600,40.15625,35.78125
4521984,40.0,36.40625
4538368,44.6875,35.9375
4554752,46.09375,35.625
4571136,42.1875,32.5
4587520,45.46875,39.6875
4603904,43.125,36.5625
4620288,42.8125,37.03125
4636672,39.53125,34.375
4653056,37.96875,33.28125
4669440,42.65625,34.84375
4685824,45.0,32.96875
4702208,43.28125,35.78125
4718592,43.59375,31.5625
4734976,43.28125,34.0625
4751360,46.40625,32.65625
4767744,45.46875,35.9375
4784128,49.53125,31.875
4800512,46.25,36.5625
4816896,45.0,35.625
4833280,45.625,33.4375
4849664,38.59375,34.53125
4866048,39.6875,36.25
4882432,37.1875,34.21875
4898816,37.5,34.375
4915200,39.53125,34.375
4931584,39.375,35.15625
4947968,40.9375,34.53125
4964352,39.21875,34.84375
4980736,44.0625,34.375
4997120,38.59375,35.625
5013504,36.875,36.875
5029888,40.625,34.375
5046272,41.875,32.34375
5062656,39.53125,33.59375
5079040,41.40625,36.71875
5095424,45.78125,34.21875
5111808,42.34375,32.1875
5128192,43.4375,35.0
5144576,39.375,35.9375
5160960,38.28125,32.96875
5177344,37.8125,34.0625
5193728,43.125,37.65625
5210112,37.96875,30.3125
5226496,40.46875,33.75
5242880,44.0625,32.96875
5259264,42.65625,37.03125
5275648,47.03125,35.0
5292032,43.4375,36.5625
5308416,41.875,34.21875
5324800,39.0625,36.875
5341184,35.3125,36.09375
5357568,41.71875,35.3125
5373952,43.125,31.875
5390336,41.875,37.65625
5406720,42.8125,35.46875
5423104,41.40625,34.0625
5439488,37.96875,33.75
5455872,44.375,37.03125
5472256,45.3125,37.65625
5488640,45.3125,37.5
5505024,42.5,34.375
5521408,36.09375,36.875
5537792,41.09375,37.5
5554176,33.28125,35.625
5570560,36.25,35.78125
5586944,36.71875,37.34375
5603328,39.375,40.15625
5619712,40.15625,34.0625
5636096,43.59375,34.0625
5652480,43.4375,34.53125
5668864,35.9375,33.75
5685248,42.03125,34.84375
5701632,35.9375,37.1875
5718016,38.28125,33.4375
5734400,43.125,35.625
5750784,44.21875,39.6875
5767168,42.5,38.90625
5783552,42.34375,38.59375
5799936,45.15625,38.28125
5816320,39.375,35.3125
5832704,44.21875,37.96875
5849088,40.9375,38.59375
5865472,46.25,40.625
5881856,47.65625,37.1875
5898240,43.125,36.875
5914624,46.25,35.3125
5931008,45.625,36.25
5947392,47.34375,41.09375
5963776,45.78125,39.0625
5980160,45.15625,37.03125
5996544,43.28125,34.375
6012928,41.25,35.15625
6029312,44.21875,34.375
6045696,46.71875,38.75
6062080,40.78125,40.46875
6078464,41.5625,37.1875
6094848,48.28125,39.53125
6111232,49.53125,35.9375
6127616,47.5,35.625
6144000,47.5,37.65625
6160384,48.75,41.09375
6176768,45.15625,41.09375
6193152,46.40625,34.21875
6209536,42.96875,39.375
6225920,45.625,34.53125
6242304,44.84375,35.15625
6258688,46.5625,39.21875
6275072,42.03125,38.90625
6291456,39.53125,37.96875
6307840,40.625,40.78125
6324224,39.84375,36.875
6340608,44.21875,36.71875
6356992,41.40625,35.78125
6373376,38.75,41.09375
6389760,41.40625,39.6875
6406144,40.46875,38.28125
6422528,43.4375,44.53125
