16384,1.529999852180481,tensor(25.1588)
32768,1.4631249904632568,tensor(11.1502)
49152,1.3618748188018799,tensor(9.8548)
65536,1.2793748378753662,tensor(9.1647)
81920,1.3299999237060547,tensor(9.0574)
98304,1.274999976158142,tensor(10.4314)
114688,1.3743749856948853,tensor(9.8100)
131072,1.4331248998641968,tensor(10.5620)
147456,1.445624828338623,tensor(10.6856)
163840,1.4499999284744263,tensor(10.8504)
180224,1.5487499237060547,tensor(10.4047)
196608,1.6481250524520874,tensor(10.8096)
212992,1.5987498760223389,tensor(11.2570)
229376,1.6212499141693115,tensor(10.6094)
245760,1.5937498807907104,tensor(9.9181)
262144,1.6599998474121094,tensor(9.9933)
278528,1.7049998044967651,tensor(10.6974)
294912,1.65500009059906,tensor(10.3367)
311296,1.7081248760223389,tensor(9.6194)
327680,1.717499852180481,tensor(10.1431)
344064,1.7149999141693115,tensor(9.7593)
360448,1.7537500858306885,tensor(9.4599)
376832,1.7781250476837158,tensor(10.3550)
393216,1.6906248331069946,tensor(9.6522)
409600,1.6424998044967651,tensor(10.1293)
425984,1.6743749380111694,tensor(9.5182)
442368,1.7287498712539673,tensor(9.1439)
458752,1.744999885559082,tensor(9.2843)
475136,1.809999942779541,tensor(9.4318)
491520,1.7768748998641968,tensor(9.7149)
507904,1.7268749475479126,tensor(9.1818)
524288,1.7406247854232788,tensor(9.7694)
540672,1.8906248807907104,tensor(9.5237)
557056,1.6749999523162842,tensor(9.7171)
573440,1.7543748617172241,tensor(9.4051)
589824,1.8712499141693115,tensor(9.3254)
606208,1.90625,tensor(9.9658)
622592,1.8043749332427979,tensor(9.8251)
638976,1.8381248712539673,tensor(9.5367)
655360,1.8412498235702515,tensor(9.1861)
671744,1.9212499856948853,tensor(9.6696)
688128,1.8499999046325684,tensor(9.6911)
704512,1.8537501096725464,tensor(9.0416)
720896,1.8874999284744263,tensor(9.2312)
737280,1.9056247472763062,tensor(10.0126)
753664,1.8249999284744263,tensor(9.4136)
770048,1.967499852180481,tensor(9.5492)
786432,2.075624942779541,tensor(9.4655)
802816,1.9856250286102295,tensor(9.8472)
819200,1.9243749380111694,tensor(8.9267)
835584,2.028749704360962,tensor(9.6631)
851968,1.9368748664855957,tensor(9.3299)
868352,2.059999942779541,tensor(9.9431)
884736,2.0437498092651367,tensor(9.3836)
901120,2.0437498092651367,tensor(8.7558)
917504,2.1556248664855957,tensor(9.9747)
933888,2.0249998569488525,tensor(9.3268)
950272,2.046875,tensor(9.2752)
966656,2.2781248092651367,tensor(9.1699)
983040,2.051874876022339,tensor(9.2006)
999424,2.020624876022339,tensor(10.0027)
1015808,2.041874885559082,tensor(10.0513)
1032192,2.116874933242798,tensor(9.0449)
1048576,1.9693747758865356,tensor(9.3697)
1064960,2.1943750381469727,tensor(9.4659)
1081344,2.228749990463257,tensor(9.2203)
1097728,2.021250009536743,tensor(9.4242)
1114112,2.2306249141693115,tensor(9.1613)
1130496,2.0662498474121094,tensor(9.8834)
1146880,2.325624942779541,tensor(9.2359)
1163264,2.2468748092651367,tensor(9.3688)
1179648,2.1868748664855957,tensor(9.3776)
1196032,2.1812498569488525,tensor(9.2591)
1212416,2.1499998569488525,tensor(9.2855)
1228800,2.1387500762939453,tensor(9.0087)
1245184,2.248124837875366,tensor(8.9056)
1261568,2.208750009536743,tensor(8.9264)
1277952,2.2131247520446777,tensor(8.6306)
1294336,2.338749885559082,tensor(9.3518)
1310720,2.2381248474121094,tensor(9.1761)
1327104,2.302500009536743,tensor(9.1721)
1343488,2.288749933242798,tensor(9.0225)
1359872,2.208125114440918,tensor(8.9882)
1376256,2.2612497806549072,tensor(9.4178)
1392640,2.377500057220459,tensor(9.1094)
1409024,2.406874895095825,tensor(8.7448)
1425408,2.3037497997283936,tensor(9.3437)
1441792,2.3237500190734863,tensor(8.7948)
1458176,2.2987499237060547,tensor(9.8331)
1474560,2.487499713897705,tensor(9.1705)
1490944,2.448124647140503,tensor(9.6447)
1507328,2.4200000762939453,tensor(9.3602)
1523712,2.4424996376037598,tensor(9.3362)
1540096,2.2774999141693115,tensor(9.5412)
1556480,2.48687481880188,tensor(9.2524)
1572864,2.4499998092651367,tensor(9.6620)
1589248,2.460624933242798,tensor(9.6390)
1605632,2.5774996280670166,tensor(9.4948)
1622016,2.5437498092651367,tensor(8.8990)
1638400,2.5512499809265137,tensor(9.3798)
1654784,2.5450000762939453,tensor(9.2167)
1671168,2.5881247520446777,tensor(9.3755)
1687552,2.5981249809265137,tensor(9.6513)
1703936,2.5874996185302734,tensor(9.2914)
1720320,2.5149998664855957,tensor(9.5878)
1736704,2.6024999618530273,tensor(9.5504)
1753088,2.513124704360962,tensor(9.5019)
1769472,2.586249828338623,tensor(9.6723)
1785856,2.609375,tensor(9.1083)
1802240,2.5625,tensor(9.3201)
1818624,2.5774998664855957,tensor(9.7309)
1835008,2.4287500381469727,tensor(9.6914)
1851392,2.4856247901916504,tensor(9.3908)
1867776,2.5356247425079346,tensor(9.5282)
1884160,2.4887497425079346,tensor(9.0144)
1900544,2.6056249141693115,tensor(9.3045)
1916928,2.5356247425079346,tensor(9.2109)
1933312,2.3868746757507324,tensor(9.2672)
1949696,2.6887500286102295,tensor(9.1339)
1966080,2.484999656677246,tensor(9.7950)
1982464,2.6156249046325684,tensor(9.8301)
1998848,2.497499704360962,tensor(9.3863)
2015232,2.5718748569488525,tensor(9.1812)
2031616,2.5881247520446777,tensor(9.2596)
2048000,2.698124885559082,tensor(9.4346)
2064384,2.7131247520446777,tensor(9.0577)
2080768,2.612499952316284,tensor(9.9503)
2097152,2.581249952316284,tensor(9.0677)
2113536,2.6918749809265137,tensor(9.7070)
2129920,2.7274999618530273,tensor(9.2138)
2146304,2.7043752670288086,tensor(8.9411)
2162688,2.731250047683716,tensor(9.0059)
2179072,2.5431246757507324,tensor(9.2087)
2195456,2.6868748664855957,tensor(8.7862)
2211840,2.7043750286102295,tensor(9.0663)
2228224,2.9393749237060547,tensor(8.6936)
2244608,2.6637496948242188,tensor(9.0599)
2260992,2.5431249141693115,tensor(9.2443)
2277376,2.583124876022339,tensor(9.2641)
2293760,2.7693750858306885,tensor(8.6646)
2310144,2.515625,tensor(8.9971)
2326528,2.6449999809265137,tensor(8.9580)
2342912,2.7274999618530273,tensor(9.1740)
2359296,2.7668747901916504,tensor(8.9180)
2375680,3.028749942779541,tensor(9.1206)
2392064,2.6912498474121094,tensor(9.1370)
