8192,3.75,8.472248077392578
16384,4.0625,5.807206153869629
24576,4.84375,5.381080150604248
32768,4.4375,5.548686504364014
40960,3.625,5.6212921142578125
49152,3.125,4.805022239685059
57344,3.78125,5.425343990325928
65536,3.0625,5.123677730560303
73728,3.1875,4.892446994781494
81920,3.96875,5.141633033752441
90112,3.34375,5.388907432556152
98304,4.40625,5.336108684539795
106496,4.9375,5.485140800476074
114688,4.0,4.726266384124756
122880,3.8125,5.068800449371338
131072,3.5625,5.49664306640625
139264,4.375,5.537717342376709
147456,3.34375,5.611560821533203
155648,4.0,5.480726718902588
163840,4.125,5.090093612670898
172032,5.03125,5.9931416511535645
180224,3.8125,5.545649528503418
188416,3.78125,5.514901161193848
196608,3.8125,4.203192234039307
204800,3.15625,5.243066310882568
212992,3.53125,4.729232311248779
221184,3.75,4.851846218109131
229376,2.96875,5.755603313446045
237568,3.5,5.6087846755981445
245760,3.625,5.101617336273193
253952,3.71875,4.678342342376709
262144,4.0,4.4959187507629395
270336,3.40625,6.370691299438477
278528,3.625,5.651827812194824
286720,4.15625,5.1377763748168945
294912,4.25,5.311001777648926
303104,4.28125,4.864277362823486
311296,3.5625,5.493810653686523
319488,3.875,5.465970039367676
327680,4.21875,5.823709011077881
335872,5.25,4.971963882446289
344064,5.25,5.290861129760742
352256,4.78125,5.945160865783691
360448,4.0,5.623495578765869
368640,4.28125,5.5358195304870605
376832,4.25,5.549134731292725
385024,4.125,4.6028523445129395
393216,3.96875,4.855859756469727
401408,3.78125,4.937945365905762
409600,3.40625,5.931653022766113
417792,3.71875,5.559401035308838
425984,4.03125,5.2034831047058105
434176,3.90625,5.597523212432861
442368,4.59375,5.053200721740723
450560,4.78125,6.181910514831543
458752,4.34375,5.537899017333984
466944,3.4375,5.01863956451416
475136,3.78125,5.121323585510254
483328,5.3125,5.8005781173706055
491520,4.375,4.757133483886719
499712,3.96875,4.8329267501831055
507904,4.625,5.027811527252197
516096,4.71875,4.903752326965332
524288,3.6875,5.738682746887207
532480,5.09375,5.32180118560791
540672,3.375,4.734383583068848
548864,3.75,5.227738857269287
557056,4.3125,5.146417617797852
565248,4.5,6.780666351318359
573440,4.03125,4.7450947761535645
581632,4.03125,4.873506546020508
589824,3.84375,5.4633355140686035
598016,3.875,4.800967693328857
606208,4.40625,5.3642072677612305
614400,3.78125,3.8743388652801514
622592,4.59375,5.523541450500488
630784,4.96875,5.053536415100098
638976,4.25,4.447652339935303
647168,4.90625,5.388223171234131
655360,4.34375,5.138794422149658
663552,4.125,5.468527317047119
671744,4.625,4.88136100769043
679936,4.96875,5.25009298324585
688128,3.8125,4.934831619262695
696320,3.53125,6.036801338195801
704512,4.0,5.072193622589111
712704,5.34375,5.181534290313721
720896,5.28125,4.769967555999756
729088,4.03125,4.600366115570068
737280,4.28125,5.240776062011719
745472,3.875,5.457630634307861
753664,4.3125,5.285479545593262
761856,4.5,5.486494541168213
770048,3.59375,5.09351921081543
778240,4.6875,6.121273040771484
786432,3.53125,5.041004657745361
794624,4.78125,5.022829532623291
802816,4.5625,4.677181720733643
811008,4.8125,5.095368385314941
819200,3.75,5.219952583312988
827392,4.375,6.144291877746582
835584,3.90625,4.910137176513672
843776,4.0,5.569136142730713
851968,3.5625,5.347813129425049
860160,3.96875,4.861791610717773
868352,4.78125,6.282495498657227
876544,4.875,5.939945697784424
884736,3.96875,5.735142230987549
892928,5.21875,4.706015586853027
901120,4.9375,6.124078750610352
909312,4.59375,6.721155643463135
917504,3.96875,6.240893363952637
925696,3.6875,5.673807144165039
933888,4.78125,5.572460174560547
942080,4.25,4.716876983642578
950272,4.6875,4.982913494110107
958464,4.96875,5.704958915710449
966656,4.90625,6.090799808502197
974848,4.875,5.403318405151367
983040,4.78125,5.472835540771484
991232,5.34375,5.158969402313232
999424,4.59375,5.49452018737793
1007616,3.59375,5.507001876831055
1015808,3.9375,5.572364330291748
1024000,4.15625,5.308681488037109
1032192,4.4375,5.521946907043457
1040384,4.875,5.6105217933654785
1048576,4.75,5.699435710906982
1056768,4.8125,5.482482433319092
1064960,4.71875,5.4805192947387695
1073152,3.875,5.14085578918457
1081344,3.9375,5.877805233001709
1089536,4.125,5.225691318511963
1097728,4.0,5.107741355895996
1105920,5.3125,5.0632829666137695
1114112,4.40625,5.136018753051758
1122304,3.90625,5.296456813812256
1130496,4.21875,5.439376354217529
1138688,4.875,5.625504970550537
1146880,4.21875,5.102612495422363
1155072,3.625,5.4126811027526855
1163264,4.40625,5.435150146484375
1171456,4.8125,5.5254621505737305
1179648,4.53125,5.8283209800720215
1187840,4.8125,4.6606316566467285
1196032,4.90625,5.279332160949707
1204224,4.9375,4.754305839538574
1212416,5.28125,5.753694534301758
1220608,4.53125,5.420647621154785
1228800,3.53125,5.514693737030029
1236992,4.8125,5.255919456481934
1245184,4.78125,4.732146263122559
1253376,3.78125,4.801055908203125
1261568,4.96875,4.918381690979004
1269760,4.6875,5.201549053192139
1277952,3.84375,5.558927536010742
1286144,3.53125,5.17883825302124
1294336,4.15625,5.958759307861328
1302528,5.03125,5.787822246551514
1310720,4.625,6.043633460998535
1318912,5.6875,5.96701717376709
1327104,4.46875,5.0438971519470215
1335296,5.0,4.901979923248291
1343488,3.96875,5.069185733795166
1351680,3.5625,4.882509708404541
1359872,5.0,5.263486385345459
1368064,3.625,4.910139560699463
1376256,4.25,5.2851433753967285
