16384,0.0,tensor(0.)
32768,0.0625,tensor(0.4688)
49152,0.015625,tensor(0.)
65536,0.015625,tensor(0.)
81920,0.0,tensor(0.)
98304,0.0,tensor(0.)
114688,0.0,tensor(0.)
131072,0.0,tensor(0.)
147456,0.0,tensor(0.)
163840,0.0,tensor(0.)
180224,0.0,tensor(0.)
196608,0.03125,tensor(0.)
212992,0.203125,tensor(0.)
229376,0.015625,tensor(0.)
245760,0.03125,tensor(0.3125)
262144,0.203125,tensor(0.)
278528,0.03125,tensor(0.6250)
294912,0.03125,tensor(1.4062)
311296,0.09375,tensor(1.2500)
327680,0.390625,tensor(1.0938)
344064,0.265625,tensor(0.9375)
360448,0.078125,tensor(0.6250)
376832,0.21875,tensor(1.4062)
393216,0.125,tensor(1.2500)
409600,0.109375,tensor(1.0938)
425984,0.28125,tensor(1.3682)
442368,0.078125,tensor(2.0556)
458752,0.328125,tensor(1.9628)
475136,0.59375,tensor(2.4307)
491520,0.25,tensor(1.5591)
507904,0.40625,tensor(2.5816)
524288,0.578125,tensor(1.3233)
540672,0.875,tensor(2.8267)
557056,0.34375,tensor(2.0733)
573440,0.65625,tensor(2.8399)
589824,0.828125,tensor(2.8820)
606208,0.515625,tensor(2.9474)
622592,0.75,tensor(2.2020)
638976,0.875,tensor(2.6963)
655360,0.859375,tensor(2.8099)
671744,0.703125,tensor(2.3500)
688128,0.515625,tensor(3.0762)
704512,1.0625,tensor(3.0757)
720896,1.078125,tensor(2.8721)
737280,1.28125,tensor(2.7863)
753664,1.25,tensor(3.5219)
770048,1.234375,tensor(2.6302)
786432,1.3125,tensor(3.2034)
802816,1.03125,tensor(2.2612)
819200,1.15625,tensor(2.4862)
835584,0.859375,tensor(1.8753)
851968,0.671875,tensor(2.6358)
868352,1.453125,tensor(2.6307)
884736,1.0625,tensor(2.7335)
901120,1.21875,tensor(2.7597)
917504,1.0625,tensor(2.7033)
933888,1.0625,tensor(2.1369)
950272,1.359375,tensor(2.3885)
966656,1.1875,tensor(3.3242)
983040,1.359375,tensor(2.3413)
999424,1.03125,tensor(3.0036)
1015808,1.734375,tensor(2.4987)
1032192,1.734375,tensor(2.3790)
1048576,1.859375,tensor(2.4592)
1064960,1.53125,tensor(2.9091)
1081344,2.15625,tensor(3.6897)
1097728,1.984375,tensor(2.4770)
1114112,1.765625,tensor(2.0762)
1130496,1.609375,tensor(2.7760)
1146880,2.328125,tensor(2.2860)
1163264,2.125,tensor(1.9420)
1179648,1.59375,tensor(2.8687)
1196032,2.0625,tensor(2.6429)
1212416,2.453125,tensor(2.5704)
1228800,1.953125,tensor(3.4684)
1245184,2.3125,tensor(1.9591)
1261568,2.453125,tensor(2.9509)
1277952,2.796875,tensor(1.9225)
1294336,2.828125,tensor(2.5386)
1310720,2.140625,tensor(2.2757)
1327104,1.828125,tensor(1.9072)
1343488,1.765625,tensor(1.8101)
1359872,2.234375,tensor(2.3624)
1376256,2.09375,tensor(2.3588)
1392640,1.40625,tensor(2.7269)
1409024,1.9375,tensor(1.8679)
1425408,1.1875,tensor(2.6260)
1441792,1.5,tensor(2.6425)
1458176,1.484375,tensor(2.9847)
1474560,1.609375,tensor(2.0420)
1490944,2.265625,tensor(1.8086)
1507328,1.09375,tensor(2.4978)
1523712,1.90625,tensor(3.2624)
1540096,2.359375,tensor(2.8578)
1556480,1.171875,tensor(2.2331)
1572864,1.296875,tensor(2.1689)
1589248,1.546875,tensor(2.2056)
1605632,2.15625,tensor(2.5737)
1622016,2.015625,tensor(1.8891)
1638400,2.046875,tensor(2.4540)
1654784,2.40625,tensor(2.6657)
1671168,2.921875,tensor(2.5186)
1687552,2.25,tensor(2.2046)
1703936,1.859375,tensor(1.9547)
1720320,1.8125,tensor(1.9539)
1736704,2.578125,tensor(2.4545)
1753088,1.765625,tensor(1.7945)
1769472,1.265625,tensor(2.2462)
1785856,2.109375,tensor(2.3995)
1802240,2.234375,tensor(2.2995)
1818624,3.203125,tensor(2.4281)
1835008,1.328125,tensor(2.0254)
1851392,2.390625,tensor(2.2374)
1867776,1.8125,tensor(2.0795)
1884160,2.0,tensor(2.9898)
1900544,2.40625,tensor(3.0541)
1916928,1.71875,tensor(2.9501)
1933312,2.203125,tensor(2.9315)
1949696,1.265625,tensor(3.0837)
1966080,1.5,tensor(2.2303)
1982464,2.203125,tensor(1.7496)
1998848,2.546875,tensor(2.6846)
2015232,1.625,tensor(3.0073)
2031616,2.0,tensor(2.6351)
2048000,2.125,tensor(1.8975)
2064384,2.546875,tensor(3.0218)
2080768,2.390625,tensor(1.7162)
2097152,2.078125,tensor(2.3932)
2113536,2.625,tensor(2.5380)
2129920,2.515625,tensor(2.2132)
2146304,1.71875,tensor(3.6454)
2162688,2.40625,tensor(3.2447)
2179072,1.640625,tensor(2.5701)
2195456,2.34375,tensor(3.6051)
2211840,3.046875,tensor(2.7657)
2228224,2.75,tensor(2.6152)
2244608,3.03125,tensor(2.7294)
2260992,2.953125,tensor(2.2979)
2277376,2.453125,tensor(3.5450)
2293760,2.625,tensor(3.7925)
2310144,2.8125,tensor(3.1925)
2326528,2.90625,tensor(3.4738)
2342912,1.671875,tensor(3.0606)
2359296,3.15625,tensor(2.4284)
2375680,2.171875,tensor(3.2078)
2392064,2.953125,tensor(1.9604)
2408448,2.28125,tensor(2.8508)
2424832,3.78125,tensor(3.1996)
2441216,1.46875,tensor(2.9520)
2457600,2.59375,tensor(2.9996)
2473984,2.015625,tensor(3.3640)
2490368,2.09375,tensor(2.4140)
2506752,2.609375,tensor(2.5186)
2523136,2.234375,tensor(3.3034)
2539520,1.96875,tensor(2.5674)
2555904,2.390625,tensor(2.9858)
2572288,2.828125,tensor(2.8242)
2588672,1.921875,tensor(3.6034)
2605056,2.96875,tensor(2.6635)
2621440,3.375,tensor(3.3919)
2637824,3.171875,tensor(2.2967)
2654208,3.53125,tensor(2.2437)
2670592,2.546875,tensor(3.2832)
2686976,2.21875,tensor(2.8115)
2703360,2.890625,tensor(2.0294)
2719744,2.765625,tensor(2.8096)
2736128,2.125,tensor(2.3922)
2752512,2.859375,tensor(2.9630)
2768896,2.28125,tensor(2.5446)
2785280,3.53125,tensor(2.6480)
2801664,2.15625,tensor(4.0508)
2818048,1.609375,tensor(2.2243)
2834432,3.65625,tensor(2.7450)
2850816,2.953125,tensor(3.4694)
2867200,2.53125,tensor(2.8959)
2883584,1.625,tensor(2.5836)
2899968,2.90625,tensor(2.7898)
2916352,2.671875,tensor(2.7370)
2932736,2.546875,tensor(2.6776)
2949120,3.015625,tensor(3.6706)
2965504,1.90625,tensor(3.0882)
2981888,2.859375,tensor(3.2991)
2998272,3.328125,tensor(2.9802)
3014656,2.578125,tensor(3.8797)
3031040,2.765625,tensor(2.4637)
3047424,3.421875,tensor(2.5219)
3063808,2.890625,tensor(2.9217)
3080192,2.578125,tensor(3.1232)
3096576,3.765625,tensor(2.6566)
3112960,2.9375,tensor(2.5590)
3129344,3.421875,tensor(3.2131)
3145728,4.171875,tensor(3.1203)
3162112,2.765625,tensor(3.0725)
3178496,2.84375,tensor(2.3411)
3194880,2.875,tensor(3.6281)
3211264,2.609375,tensor(4.8296)
3227648,3.0625,tensor(3.3192)
3244032,3.296875,tensor(3.7856)
3260416,2.625,tensor(2.9088)
3276800,2.984375,tensor(2.8940)
3293184,2.703125,tensor(3.1908)
3309568,2.546875,tensor(2.6845)
3325952,2.859375,tensor(3.3501)
3342336,2.203125,tensor(3.0363)
3358720,2.734375,tensor(2.3679)
3375104,3.25,tensor(3.0832)
3391488,3.1875,tensor(3.1388)
3407872,2.75,tensor(3.7283)
3424256,2.484375,tensor(2.3286)
3440640,3.78125,tensor(3.6105)
3457024,2.3125,tensor(2.9342)
3473408,3.203125,tensor(2.9332)
3489792,3.6875,tensor(3.1054)
3506176,2.28125,tensor(2.9391)
3522560,4.09375,tensor(3.5534)
3538944,2.765625,tensor(2.4896)
3555328,3.25,tensor(3.1987)
3571712,3.875,tensor(3.8929)
3588096,3.625,tensor(2.0049)
3604480,3.921875,tensor(3.1675)
3620864,2.578125,tensor(2.8035)
3637248,2.8125,tensor(1.8957)
3653632,3.140625,tensor(2.5599)
3670016,2.734375,tensor(3.1842)
3686400,2.078125,tensor(3.7092)
3702784,2.3125,tensor(3.0438)
3719168,2.78125,tensor(3.0533)
3735552,3.0625,tensor(3.5178)
3751936,3.21875,tensor(4.7271)
3768320,2.625,tensor(3.4633)
3784704,3.296875,tensor(4.0218)
3801088,2.546875,tensor(2.8184)
3817472,3.296875,tensor(3.1784)
3833856,2.421875,tensor(3.3222)
3850240,2.1875,tensor(2.9605)
3866624,3.8125,tensor(3.5840)
3883008,2.84375,tensor(3.2583)
3899392,3.875,tensor(3.1128)
3915776,2.75,tensor(2.7632)
3932160,3.1875,tensor(2.9433)
3948544,2.671875,tensor(2.9901)
3964928,3.875,tensor(3.5178)
3981312,2.1875,tensor(2.6396)
3997696,4.546875,tensor(3.4672)
4014080,3.515625,tensor(3.6574)
4030464,3.453125,tensor(3.8112)
4046848,2.71875,tensor(3.1238)
4063232,2.8125,tensor(3.5906)
4079616,2.234375,tensor(3.5547)
4096000,2.328125,tensor(3.4311)
4112384,3.875,tensor(4.6033)
4128768,2.875,tensor(3.4728)
4145152,3.84375,tensor(3.3909)
4161536,3.5625,tensor(3.5310)
4177920,3.0625,tensor(4.1354)
4194304,3.53125,tensor(3.6214)
4210688,3.390625,tensor(3.0565)
4227072,3.734375,tensor(3.4472)
4243456,4.0625,tensor(2.6025)
4259840,2.734375,tensor(3.4598)
4276224,2.96875,tensor(3.5978)
4292608,3.09375,tensor(3.6436)
4308992,2.859375,tensor(3.6574)
4325376,2.78125,tensor(3.2341)
4341760,3.71875,tensor(3.2953)
4358144,3.421875,tensor(3.2315)
4374528,2.765625,tensor(3.3707)
4390912,2.3125,tensor(3.0879)
4407296,3.09375,tensor(3.6646)
4423680,3.140625,tensor(3.7562)
4440064,3.125,tensor(3.9236)
4456448,2.734375,tensor(3.2043)
4472832,3.3125,tensor(3.7050)
4489216,2.703125,tensor(3.1246)
4505600,2.234375,tensor(3.9556)
4521984,3.078125,tensor(3.6021)
4538368,1.96875,tensor(3.2184)
4554752,3.390625,tensor(3.2870)
4571136,3.59375,tensor(3.4830)
4587520,3.640625,tensor(3.1806)
4603904,3.015625,tensor(3.9258)
4620288,3.140625,tensor(2.6067)
4636672,4.03125,tensor(2.6173)
