16384,1.25
32768,0.59375
49152,0.546875
65536,0.53125
81920,0.53125
98304,0.5625
114688,0.296875
131072,0.328125
147456,0.453125
163840,0.171875
180224,0.3125
196608,0.28125
212992,0.1875
229376,0.15625
245760,0.109375
262144,0.09375
278528,0.25
294912,0.578125
311296,0.109375
327680,0.078125
344064,0.1875
360448,0.25
376832,0.046875
393216,0.015625
409600,0.0
425984,0.015625
442368,0.046875
458752,0.046875
475136,0.03125
491520,0.078125
507904,0.078125
524288,0.09375
540672,0.03125
557056,0.0
573440,0.03125
589824,0.078125
606208,0.03125
622592,0.046875
638976,0.03125
655360,0.125
671744,0.21875
688128,0.03125
704512,0.0
720896,0.25
737280,0.03125
753664,0.046875
770048,0.0
786432,0.0
802816,0.078125
819200,0.03125
835584,0.0625
851968,0.0
868352,0.0
884736,0.015625
901120,0.0
917504,0.0
933888,0.046875
950272,0.0
966656,0.0
983040,0.0
999424,0.046875
1015808,0.078125
1032192,0.0
1048576,0.046875
1064960,0.015625
1081344,0.0
1097728,0.078125
1114112,0.0
1130496,0.03125
1146880,0.0
1163264,0.046875
1179648,0.0
1196032,0.015625
1212416,0.0625
1228800,0.046875
1245184,0.0625
1261568,0.0625
1277952,0.0
1294336,0.09375
1310720,0.046875
1327104,0.03125
1343488,0.015625
1359872,0.015625
1376256,0.046875
1392640,0.015625
1409024,0.0
1425408,0.09375
1441792,0.03125
1458176,0.015625
1474560,0.015625
1490944,0.046875
1507328,0.125
1523712,0.0
1540096,0.046875
1556480,0.015625
1572864,0.03125
1589248,0.0
1605632,0.046875
1622016,0.0
1638400,0.03125
1654784,0.046875
1671168,0.03125
1687552,0.015625
1703936,0.125
1720320,0.0
1736704,0.109375
1753088,0.015625
1769472,0.0
1785856,0.0
1802240,0.015625
1818624,0.015625
1835008,0.046875
1851392,0.0
1867776,0.0625
1884160,0.046875
1900544,0.046875
1916928,0.0
1933312,0.0
1949696,0.015625
1966080,0.0
1982464,0.0
1998848,0.046875
2015232,0.078125
2031616,0.0625
2048000,0.015625
2064384,0.09375
2080768,0.09375
2097152,0.03125
2113536,0.03125
2129920,0.0625
2146304,0.03125
2162688,0.015625
2179072,0.03125
2195456,0.0
2211840,0.0625
2228224,0.0
2244608,0.03125
2260992,0.046875
2277376,0.03125
2293760,0.015625
2310144,0.046875
2326528,0.0
2342912,0.109375
2359296,0.0
2375680,0.03125
2392064,0.0
2408448,0.015625
2424832,0.03125
2441216,0.140625
2457600,0.03125
2473984,0.109375
2490368,0.03125
2506752,0.03125
2523136,0.046875
2539520,0.03125
2555904,0.0
2572288,0.015625
2588672,0.078125
2605056,0.03125
2621440,0.0
2637824,0.015625
2654208,0.0
2670592,0.0625
2686976,0.0
2703360,0.125
2719744,0.0625
2736128,0.078125
2752512,0.0
2768896,0.03125
2785280,0.0625
2801664,0.0
2818048,0.0625
2834432,0.015625
2850816,0.046875
2867200,0.0
2883584,0.0
2899968,0.0625
2916352,0.078125
2932736,0.015625
2949120,0.046875
2965504,0.015625
2981888,0.03125
2998272,0.03125
3014656,0.0625
3031040,0.046875
3047424,0.03125
3063808,0.0
3080192,0.046875
3096576,0.03125
3112960,0.046875
3129344,0.0
3145728,0.03125
3162112,0.046875
3178496,0.0625
3194880,0.0
3211264,0.03125
3227648,0.03125
3244032,0.03125
3260416,0.015625
3276800,0.015625
3293184,0.015625
3309568,0.015625
3325952,0.0
3342336,0.03125
3358720,0.03125
3375104,0.015625
3391488,0.015625
3407872,0.09375
3424256,0.046875
3440640,0.015625
3457024,0.0
3473408,0.015625
3489792,0.03125
3506176,0.0
3522560,0.0
3538944,0.046875
3555328,0.09375
3571712,0.015625
3588096,0.03125
3604480,0.046875
3620864,0.015625
3637248,0.0
3653632,0.015625
3670016,0.046875
3686400,0.03125
3702784,0.0
3719168,0.015625
3735552,0.0625
3751936,0.078125
3768320,0.046875
3784704,0.0
3801088,0.015625
3817472,0.015625
3833856,0.015625
3850240,0.015625
3866624,0.03125
3883008,0.03125
3899392,0.015625
3915776,0.03125
3932160,0.03125
3948544,0.03125
3964928,0.03125
3981312,0.015625
3997696,0.03125
4014080,0.0
4030464,0.0
4046848,0.03125
4063232,0.0
4079616,0.0625
4096000,0.0
4112384,0.078125
4128768,0.0
4145152,0.015625
4161536,0.046875
4177920,0.03125
4194304,0.0
4210688,0.0
4227072,0.015625
4243456,0.03125
4259840,0.09375
4276224,0.0
4292608,0.046875
4308992,0.03125
4325376,0.0625
4341760,0.015625
4358144,0.0625
4374528,0.03125
4390912,0.09375
4407296,0.0
4423680,0.0
4440064,0.0625
4456448,0.03125
4472832,0.0
4489216,0.015625
4505600,0.03125
4521984,0.015625
4538368,0.03125
4554752,0.015625
4571136,0.046875
4587520,0.015625
4603904,0.015625
4620288,0.046875
4636672,0.015625
4653056,0.0
4669440,0.0
4685824,0.03125
4702208,0.015625
4718592,0.0
4734976,0.0
4751360,0.0
4767744,0.0
4784128,0.015625
4800512,0.0
4816896,0.03125
4833280,0.078125
4849664,0.0
4866048,0.0
4882432,0.015625
4898816,0.03125
4915200,0.015625
4931584,0.015625
4947968,0.03125
4964352,0.078125
4980736,0.015625
4997120,0.0
5013504,0.015625
5029888,0.046875
5046272,0.015625
5062656,0.015625
5079040,0.015625
5095424,0.0625
5111808,0.015625
5128192,0.0625
5144576,0.0
5160960,0.046875
5177344,0.03125
5193728,0.0625
5210112,0.046875
5226496,0.015625
5242880,0.0
5259264,0.078125
5275648,0.015625
5292032,0.0625
5308416,0.0
5324800,0.03125
5341184,0.03125
5357568,0.0
5373952,0.03125
5390336,0.0625
5406720,0.015625
5423104,0.015625
5439488,0.015625
5455872,0.0625
5472256,0.03125
5488640,0.03125
5505024,0.015625
5521408,0.078125
5537792,0.015625
5554176,0.03125
5570560,0.03125
5586944,0.0
5603328,0.015625
5619712,0.0
5636096,0.015625
5652480,0.0625
5668864,0.03125
5685248,0.015625
5701632,0.015625
5718016,0.015625
5734400,0.015625
5750784,0.015625
5767168,0.015625
5783552,0.0625
5799936,0.015625
5816320,0.0
5832704,0.0
5849088,0.0625
5865472,0.0
5881856,0.046875
5898240,0.015625
5914624,0.015625
5931008,0.015625
5947392,0.0
5963776,0.015625
5980160,0.0
5996544,0.03125
6012928,0.03125
6029312,0.03125
6045696,0.0625
6062080,0.0
6078464,0.015625
6094848,0.0625
6111232,0.03125
6127616,0.015625
6144000,0.015625
6160384,0.015625
6176768,0.0
6193152,0.0
6209536,0.03125
6225920,0.03125
6242304,0.046875
6258688,0.0
6275072,0.015625
6291456,0.015625
6307840,0.03125
6324224,0.03125
6340608,0.03125
6356992,0.0
6373376,0.046875
6389760,0.03125
6406144,0.046875
6422528,0.046875
6438912,0.015625
6455296,0.03125
6471680,0.046875
6488064,0.046875
6504448,0.03125
6520832,0.0
6537216,0.03125
6553600,0.0
6569984,0.0
6586368,0.015625
6602752,0.078125
6619136,0.03125
6635520,0.015625
6651904,0.03125
6668288,0.046875
6684672,0.015625
6701056,0.03125
6717440,0.0
6733824,0.0625
6750208,0.015625
6766592,0.015625
6782976,0.015625
6799360,0.03125
6815744,0.0
6832128,0.015625
6848512,0.015625
6864896,0.09375
6881280,0.046875
6897664,0.0
6914048,0.015625
6930432,0.046875
6946816,0.0
6963200,0.015625
6979584,0.03125
6995968,0.03125
7012352,0.03125
7028736,0.015625
7045120,0.03125
7061504,0.03125
7077888,0.0
7094272,0.0
7110656,0.015625
7127040,0.0
7143424,0.109375
7159808,0.015625
7176192,0.0
7192576,0.0
7208960,0.09375
7225344,0.03125
7241728,0.046875
7258112,0.0
7274496,0.0625
7290880,0.0
7307264,0.09375
7323648,0.046875
7340032,0.0
7356416,0.0
7372800,0.078125
7389184,0.03125
7405568,0.015625
7421952,0.0625
7438336,0.078125
7454720,0.015625
7471104,0.0
7487488,0.03125
7503872,0.03125
7520256,0.03125
7536640,0.046875
7553024,0.015625
7569408,0.03125
7585792,0.0
7602176,0.0625
7618560,0.015625
7634944,0.046875
7651328,0.09375
7667712,0.03125
7684096,0.09375
7700480,0.015625
7716864,0.046875
7733248,0.015625
7749632,0.0625
7766016,0.046875
7782400,0.046875
7798784,0.03125
7815168,0.015625
7831552,0.046875
7847936,0.046875
7864320,0.03125
7880704,0.015625
7897088,0.015625
7913472,0.03125
7929856,0.0
7946240,0.078125
7962624,0.046875
7979008,0.0625
7995392,0.0
8011776,0.0
